Timestamp,TSX_Computed_Density
2023-04-22 11:43:57,1.0410882263334767e-12
2023-04-22 11:44:12,1.0442872144011373e-12
2023-04-22 11:44:27,1.04256103168691e-12
2023-04-22 11:44:42,1.0528244572473142e-12
2023-04-22 11:44:57,1.0498313250414545e-12
2023-04-22 11:45:12,1.0560069025144755e-12
2023-04-22 11:45:27,1.0648653264094497e-12
2023-04-22 11:45:42,1.0775468835984237e-12
2023-04-22 11:45:57,1.091697794344631e-12
2023-04-22 11:46:12,1.0952448287528098e-12
2023-04-22 11:46:27,1.1018791817493144e-12
2023-04-22 11:46:42,1.111909506291936e-12
2023-04-22 11:46:57,1.1237983057310853e-12
2023-04-22 11:47:12,1.128413215102633e-12
2023-04-22 11:47:27,1.1267065489545313e-12
2023-04-22 11:47:42,1.1329656869891185e-12
2023-04-22 11:47:57,1.1362372061410876e-12
2023-04-22 11:48:12,1.1397455958653641e-12
2023-04-22 11:48:27,1.1461234203962923e-12
2023-04-22 11:48:42,1.1497981558851325e-12
2023-04-22 11:48:57,1.1494926697700636e-12
2023-04-22 11:49:12,1.1466718903112742e-12
2023-04-22 11:49:27,1.1452500594106202e-12
2023-04-22 11:49:42,1.1445435908717442e-12
2023-04-22 11:49:57,1.1467550444754657e-12
2023-04-22 11:50:12,1.1420232194138557e-12
2023-04-22 11:50:27,1.1358454810108437e-12
2023-04-22 11:50:42,1.1309695283814652e-12
2023-04-22 11:50:57,1.1237144889812026e-12
2023-04-22 11:51:12,1.1174694344330558e-12
2023-04-22 11:51:27,1.1123274211122066e-12
2023-04-22 11:51:42,1.1063484227893632e-12
2023-04-22 11:51:57,1.1019401226537478e-12
2023-04-22 11:52:12,1.0955505230389848e-12
2023-04-22 11:52:27,1.0830364977361735e-12
2023-04-22 11:52:42,1.0741583291077498e-12
2023-04-22 11:52:57,1.061912425596223e-12
2023-04-22 11:53:12,1.0544271159290994e-12
2023-04-22 11:53:27,1.050365999078727e-12
2023-04-22 11:53:42,1.041926139953452e-12
2023-04-22 11:53:57,1.0333203730160522e-12
2023-04-22 11:54:12,1.0236785914344682e-12
2023-04-22 11:54:27,1.0144365176898623e-12
2023-04-22 11:54:42,1.006496925985771e-12
2023-04-22 11:54:57,9.96129911953814e-13
2023-04-22 11:55:12,9.857336458418198e-13
2023-04-22 11:55:27,9.834990024039864e-13
2023-04-22 11:55:42,9.780733143558488e-13
2023-04-22 11:55:57,9.711301632173724e-13
2023-04-22 11:56:12,9.622256964160005e-13
2023-04-22 11:56:27,9.41378648702081e-13
2023-04-22 11:56:42,9.32233485252767e-13
2023-04-22 11:56:57,9.22676712601451e-13
2023-04-22 11:57:12,9.159252406283914e-13
2023-04-22 11:57:27,9.169920694782977e-13
2023-04-22 11:57:42,9.069740519381951e-13
2023-04-22 11:57:57,8.92241147904754e-13
2023-04-22 11:58:12,8.785995212443863e-13
2023-04-22 11:58:27,8.680101638191415e-13
2023-04-22 11:58:42,8.585922029477376e-13
2023-04-22 11:58:57,8.634119248593402e-13
2023-04-22 11:59:12,8.541421336506327e-13
2023-04-22 11:59:27,8.176468349074032e-13
2023-04-22 11:59:42,7.973097811670757e-13
2023-04-22 11:59:57,7.889740565374234e-13
2023-04-22 12:00:12,7.823410741982351e-13
2023-04-22 12:00:27,7.700693413802293e-13
2023-04-22 12:00:42,7.4766096980152e-13
2023-04-22 12:00:57,7.252893251952488e-13
2023-04-22 12:01:12,7.10102562537614e-13
2023-04-22 12:01:27,6.958974600798678e-13
2023-04-22 12:01:42,6.768038051851554e-13
2023-04-22 12:01:57,6.729247839694639e-13
2023-04-22 12:02:12,6.535235246796472e-13
2023-04-22 12:02:27,6.407469308065697e-13
2023-04-22 12:02:42,6.234126442887136e-13
2023-04-22 12:02:57,6.196959284884887e-13
2023-04-22 12:03:12,6.178839366774676e-13
2023-04-22 12:03:27,6.03226870890635e-13
2023-04-22 12:03:42,5.882457077888089e-13
2023-04-22 12:03:57,5.72044989213677e-13
2023-04-22 12:04:12,5.550025250639385e-13
2023-04-22 12:04:27,5.374220329480729e-13
2023-04-22 12:04:42,5.23030321261008e-13
2023-04-22 12:04:57,5.250831881070709e-13
2023-04-22 12:05:12,5.102390909040023e-13
2023-04-22 12:05:27,5.014423781595803e-13
2023-04-22 12:05:42,4.904016575261556e-13
2023-04-22 12:05:57,4.750507759049687e-13
2023-04-22 12:06:12,4.609797815246198e-13
2023-04-22 12:06:27,4.648500263359725e-13
2023-04-22 12:06:42,4.530296831714831e-13
2023-04-22 12:06:57,4.4333139715748934e-13
2023-04-22 12:07:12,4.487112139824973e-13
2023-04-22 12:07:27,4.576153414353819e-13
2023-04-22 12:07:42,4.583326435737728e-13
2023-04-22 12:07:57,4.621723765425926e-13
2023-04-22 12:08:12,4.683461178459589e-13
2023-04-22 12:08:27,4.748937953169472e-13
2023-04-22 12:08:42,4.704703545336998e-13
2023-04-22 12:08:57,4.834051306766296e-13
2023-04-22 12:09:12,4.898506473304766e-13
2023-04-22 12:09:27,4.966064408947758e-13
2023-04-22 12:09:42,5.039604284847918e-13
2023-04-22 12:09:57,5.123976946222056e-13
2023-04-22 12:10:12,5.037438129482665e-13
2023-04-22 12:10:27,5.101538742316932e-13
2023-04-22 12:10:42,5.180743181278013e-13
2023-04-22 12:10:57,5.226972681115901e-13
2023-04-22 12:11:12,5.213328108765739e-13
2023-04-22 12:11:27,5.462735625230844e-13
2023-04-22 12:11:42,5.545301559044067e-13
2023-04-22 12:11:57,5.631695942917811e-13
2023-04-22 12:12:12,5.71819235529794e-13
2023-04-22 12:12:27,5.811174877236056e-13
2023-04-22 12:12:42,5.894018879951997e-13
2023-04-22 12:12:57,5.996113847826328e-13
2023-04-22 12:13:12,6.076358666151961e-13
2023-04-22 12:13:27,6.150960394131481e-13
2023-04-22 12:13:42,6.099547127847787e-13
2023-04-22 12:13:57,6.176487035732186e-13
2023-04-22 12:14:12,6.252489743717725e-13
2023-04-22 12:14:27,6.178658796102124e-13
2023-04-22 12:14:42,6.255267597728105e-13
2023-04-22 12:14:57,6.189958285483935e-13
2023-04-22 12:15:12,6.265788107402892e-13
2023-04-22 12:15:27,6.331436898691517e-13
2023-04-22 12:15:42,6.402796984327589e-13
2023-04-22 12:15:57,6.465808584904089e-13
2023-04-22 12:16:12,6.535373289880663e-13
2023-04-22 12:16:27,6.59578262016763e-13
2023-04-22 12:16:42,6.660147620220845e-13
2023-04-22 12:16:57,6.715160340238103e-13
2023-04-22 12:17:12,6.773265148123286e-13
2023-04-22 12:17:27,6.832400389619465e-13
2023-04-22 12:17:42,6.884475065142813e-13
2023-04-22 12:17:57,6.952043469090416e-13
2023-04-22 12:18:12,7.008889438319304e-13
2023-04-22 12:18:27,6.925561372768711e-13
2023-04-22 12:18:42,6.844782341307659e-13
2023-04-22 12:18:57,6.857500198956258e-13
2023-04-22 12:19:12,6.779557978974574e-13
2023-04-22 12:19:27,6.720871374351269e-13
2023-04-22 12:19:42,6.658641695487113e-13
2023-04-22 12:19:57,6.623476987773814e-13
2023-04-22 12:20:12,6.550719930117117e-13
2023-04-22 12:20:27,6.50025469110392e-13
2023-04-22 12:20:42,6.453822577654975e-13
2023-04-22 12:20:57,6.480993990471241e-13
2023-04-22 12:21:12,6.393203253251588e-13
2023-04-22 12:21:27,6.344138261308845e-13
2023-04-22 12:21:42,6.311119319559398e-13
2023-04-22 12:21:57,6.294173127268995e-13
2023-04-22 12:22:12,6.22362899338029e-13
2023-04-22 12:22:27,6.187720184167669e-13
2023-04-22 12:22:42,6.191363652644731e-13
2023-04-22 12:22:57,6.203920061113108e-13
2023-04-22 12:23:12,6.218384134076201e-13
2023-04-22 12:23:27,6.265811796627353e-13
2023-04-22 12:23:42,6.357435105953615e-13
2023-04-22 12:23:57,6.499215860823432e-13
2023-04-22 12:24:12,6.511677046423767e-13
2023-04-22 12:24:27,6.434884231554569e-13
2023-04-22 12:24:42,6.470000174860764e-13
2023-04-22 12:24:57,6.591456345826299e-13
2023-04-22 12:25:12,6.672814460167387e-13
2023-04-22 12:25:27,6.731631779380044e-13
2023-04-22 12:25:42,6.733867310249194e-13
2023-04-22 12:25:57,6.665178733431076e-13
2023-04-22 12:26:12,6.686917515881109e-13
2023-04-22 12:26:27,6.781679439673542e-13
2023-04-22 12:26:42,6.812214806967771e-13
2023-04-22 12:26:57,6.844181557141103e-13
2023-04-22 12:27:12,6.821856161326299e-13
2023-04-22 12:27:27,6.789256253779542e-13
2023-04-22 12:27:42,6.815854777733102e-13
2023-04-22 12:27:57,6.823588719178298e-13
2023-04-22 12:28:12,6.809074676164702e-13
2023-04-22 12:28:27,6.801993311743049e-13
2023-04-22 12:28:42,6.765063790668944e-13
2023-04-22 12:28:57,6.804965316339177e-13
2023-04-22 12:29:12,6.799592906170938e-13
2023-04-22 12:29:27,6.816863220226493e-13
2023-04-22 12:29:42,6.742645068895653e-13
2023-04-22 12:29:57,6.729803986291556e-13
2023-04-22 12:30:12,6.718884123874288e-13
2023-04-22 12:30:27,6.69370450446813e-13
2023-04-22 12:30:42,6.625910796478056e-13
2023-04-22 12:30:57,6.530301188662294e-13
2023-04-22 12:31:12,6.53537637380824e-13
2023-04-22 12:31:27,6.519951370859713e-13
2023-04-22 12:31:42,6.454646759119155e-13
2023-04-22 12:31:57,6.406036320532757e-13
2023-04-22 12:32:12,6.425214775667969e-13
2023-04-22 12:32:27,6.521490482273632e-13
2023-04-22 12:32:42,6.492885918702583e-13
2023-04-22 12:32:57,6.415884031792457e-13
2023-04-22 12:33:12,6.432563999033532e-13
2023-04-22 12:33:27,6.435725153808254e-13
2023-04-22 12:33:42,6.442073312449922e-13
2023-04-22 12:33:57,6.446730960088838e-13
2023-04-22 12:34:12,6.48049705655754e-13
2023-04-22 12:34:27,6.53005633080851e-13
2023-04-22 12:34:42,6.551943716539857e-13
2023-04-22 12:34:57,6.567897079989519e-13
2023-04-22 12:35:12,6.608474726650378e-13
2023-04-22 12:35:27,6.646165154752224e-13
2023-04-22 12:35:42,6.6818553772697e-13
2023-04-22 12:35:57,6.70956363534075e-13
2023-04-22 12:36:12,6.743631724435999e-13
2023-04-22 12:36:27,6.796304777899163e-13
2023-04-22 12:36:42,6.828200291771672e-13
2023-04-22 12:36:57,6.866745274921128e-13
2023-04-22 12:37:12,6.88698129592305e-13
2023-04-22 12:37:27,6.925065451139034e-13
2023-04-22 12:37:42,6.960071648432811e-13
2023-04-22 12:37:57,7.005046219690656e-13
2023-04-22 12:38:12,7.031244570725852e-13
2023-04-22 12:38:27,7.011890097266209e-13
2023-04-22 12:38:42,7.030121960263875e-13
2023-04-22 12:38:57,7.050123065993937e-13
2023-04-22 12:39:12,7.075240344062386e-13
2023-04-22 12:39:27,7.109803163972345e-13
2023-04-22 12:39:42,7.115839742220713e-13
2023-04-22 12:39:57,7.136238971792245e-13
2023-04-22 12:40:12,7.157641876184618e-13
2023-04-22 12:40:27,7.130264095268238e-13
2023-04-22 12:40:42,7.112242826610478e-13
2023-04-22 12:40:57,7.111266090555029e-13
2023-04-22 12:41:12,7.116641080010072e-13
2023-04-22 12:41:27,7.207113635951407e-13
2023-04-22 12:41:42,7.211163982681381e-13
2023-04-22 12:41:57,7.215516238095669e-13
2023-04-22 12:42:12,7.20292959840173e-13
2023-04-22 12:42:27,7.109020170750804e-13
2023-04-22 12:42:42,7.108550449064725e-13
2023-04-22 12:42:57,7.152159773338615e-13
2023-04-22 12:43:12,7.186001138194753e-13
2023-04-22 12:43:27,7.203557281299357e-13
2023-04-22 12:43:42,7.182777937304556e-13
2023-04-22 12:43:57,7.058678664406782e-13
2023-04-22 12:44:12,7.05015911658623e-13
2023-04-22 12:44:27,7.235952183161541e-13
2023-04-22 12:44:42,7.289732937630853e-13
2023-04-22 12:44:57,7.249890642929744e-13
2023-04-22 12:45:12,7.208334642274452e-13
2023-04-22 12:45:27,7.193591652469011e-13
2023-04-22 12:45:42,7.248244081860759e-13
2023-04-22 12:45:57,7.311878092241794e-13
2023-04-22 12:46:12,7.320700791123474e-13
2023-04-22 12:46:27,7.341230638015082e-13
2023-04-22 12:46:42,7.368464083800272e-13
2023-04-22 12:46:57,7.399587226094462e-13
2023-04-22 12:47:12,7.430387400220471e-13
2023-04-22 12:47:27,7.446541462900974e-13
2023-04-22 12:47:42,7.476578081452346e-13
2023-04-22 12:47:57,7.532083157605903e-13
2023-04-22 12:48:12,7.575626856626629e-13
2023-04-22 12:48:27,7.61127187628036e-13
2023-04-22 12:48:42,7.642667516481547e-13
2023-04-22 12:48:57,7.705252922711434e-13
2023-04-22 12:49:12,7.763501904317184e-13
2023-04-22 12:49:27,7.816916080744587e-13
2023-04-22 12:49:42,7.859973047624942e-13
2023-04-22 12:49:57,7.895570596941724e-13
2023-04-22 12:50:12,7.95506295115303e-13
2023-04-22 12:50:27,8.029478875501774e-13
2023-04-22 12:50:42,8.092104954049859e-13
2023-04-22 12:50:57,8.156310351710989e-13
2023-04-22 12:51:12,8.215544643298179e-13
2023-04-22 12:51:27,8.289111564172421e-13
2023-04-22 12:51:42,8.365030654432707e-13
2023-04-22 12:51:57,8.438227120406212e-13
2023-04-22 12:52:12,8.505181023549921e-13
2023-04-22 12:52:27,8.568333509026421e-13
2023-04-22 12:52:42,8.645328286535222e-13
2023-04-22 12:52:57,8.727735638727897e-13
2023-04-22 12:53:12,8.80006451860349e-13
2023-04-22 12:53:27,8.882755883736937e-13
2023-04-22 12:53:42,8.955927839465152e-13
2023-04-22 12:53:57,9.03786901015419e-13
2023-04-22 12:54:12,9.116269292533424e-13
2023-04-22 12:54:27,9.185377687217952e-13
2023-04-22 12:54:42,9.252612497809716e-13
2023-04-22 12:54:57,9.296987045870756e-13
2023-04-22 12:55:12,9.362574519142832e-13
2023-04-22 12:55:27,9.332663590939958e-13
2023-04-22 12:55:42,9.403004929557245e-13
2023-04-22 12:55:57,9.375011980447834e-13
2023-04-22 12:56:12,9.419052702024858e-13
2023-04-22 12:56:27,9.484565629913356e-13
2023-04-22 12:56:42,9.435917280372449e-13
2023-04-22 12:56:57,9.494759575220273e-13
2023-04-22 12:57:12,9.532418348904034e-13
2023-04-22 12:57:27,9.54256959945089e-13
2023-04-22 12:57:42,9.490245301038982e-13
2023-04-22 12:57:57,9.452358209639884e-13
2023-04-22 12:58:12,9.49844404669135e-13
2023-04-22 12:58:27,9.450369405080861e-13
2023-04-22 12:58:42,9.393235022536842e-13
2023-04-22 12:58:57,9.422941248623342e-13
2023-04-22 12:59:12,9.428663362693446e-13
2023-04-22 12:59:27,9.382032283717395e-13
2023-04-22 12:59:42,9.328636707260273e-13
2023-04-22 12:59:57,9.27246371282528e-13
2023-04-22 13:00:12,9.30011556444774e-13
2023-04-22 13:00:27,9.1054150575813e-13
2023-04-22 13:00:42,9.052580289028483e-13
2023-04-22 13:00:57,9.006466415275973e-13
2023-04-22 13:01:12,8.952531785361366e-13
2023-04-22 13:01:27,8.906319739202072e-13
2023-04-22 13:01:42,8.958784326593468e-13
2023-04-22 13:01:57,8.916369096432595e-13
2023-04-22 13:02:12,8.869560507504017e-13
2023-04-22 13:02:27,8.932757298613925e-13
2023-04-22 13:02:42,8.890692959466554e-13
2023-04-22 13:02:57,8.942942057675638e-13
2023-04-22 13:03:12,8.894174773371679e-13
2023-04-22 13:03:27,8.871762222584972e-13
2023-04-22 13:03:42,8.839810034689439e-13
2023-04-22 13:03:57,8.968596303751455e-13
2023-04-22 13:04:12,9.055729563381826e-13
2023-04-22 13:04:27,9.129890191636426e-13
2023-04-22 13:04:42,9.097883631324638e-13
2023-04-22 13:04:57,9.074818316660586e-13
2023-04-22 13:05:12,9.052717669453557e-13
2023-04-22 13:05:27,9.155007488250706e-13
2023-04-22 13:05:42,9.266090882862084e-13
2023-04-22 13:05:57,9.383538735220005e-13
2023-04-22 13:06:12,9.374048083146852e-13
2023-04-22 13:06:27,9.35782500914497e-13
2023-04-22 13:06:42,9.345880354149617e-13
2023-04-22 13:06:57,9.449952258161994e-13
2023-04-22 13:07:12,9.574362265346982e-13
2023-04-22 13:07:27,9.707554041877591e-13
2023-04-22 13:07:42,9.70598248045948e-13
2023-04-22 13:07:57,9.835436143158599e-13
2023-04-22 13:08:12,9.935916512554111e-13
2023-04-22 13:08:27,9.994474775666038e-13
2023-04-22 13:08:42,1.007857059024492e-12
2023-04-22 13:08:57,1.0127242371547104e-12
2023-04-22 13:09:12,1.017387516908687e-12
2023-04-22 13:09:27,1.0253097831222333e-12
2023-04-22 13:09:42,1.0308977866387775e-12
2023-04-22 13:09:57,1.0360355003700857e-12
2023-04-22 13:10:12,1.0387678206201915e-12
2023-04-22 13:10:27,1.0418623883415829e-12
2023-04-22 13:10:42,1.0466480677303948e-12
2023-04-22 13:10:57,1.050899441749194e-12
2023-04-22 13:11:12,1.0562385121203888e-12
2023-04-22 13:11:27,1.0590127655476225e-12
2023-04-22 13:11:42,1.0641746581447456e-12
2023-04-22 13:11:57,1.0656357587370482e-12
2023-04-22 13:12:12,1.069176349307236e-12
2023-04-22 13:12:27,1.081993734006657e-12
2023-04-22 13:12:42,1.0880047735609745e-12
2023-04-22 13:12:57,1.0995299826350009e-12
2023-04-22 13:13:12,1.1033634362749223e-12
2023-04-22 13:13:27,1.1064587189860667e-12
2023-04-22 13:13:42,1.1142320259526024e-12
2023-04-22 13:13:57,1.1057064940106862e-12
2023-04-22 13:14:12,1.1067520541511539e-12
2023-04-22 13:14:27,1.113471686082739e-12
2023-04-22 13:14:42,1.1227468210035377e-12
2023-04-22 13:14:57,1.1381139264264652e-12
2023-04-22 13:15:12,1.138393676897198e-12
2023-04-22 13:15:27,1.1325965359122156e-12
2023-04-22 13:15:42,1.1366869134793838e-12
2023-04-22 13:15:57,1.143593200434518e-12
2023-04-22 13:16:12,1.1476397003091143e-12
2023-04-22 13:16:27,1.147117172651892e-12
2023-04-22 13:16:42,1.1521694139512502e-12
2023-04-22 13:16:57,1.1588624099553684e-12
2023-04-22 13:17:12,1.1628975052082333e-12
2023-04-22 13:17:27,1.1675313847484566e-12
2023-04-22 13:17:42,1.1748832684820304e-12
2023-04-22 13:17:57,1.1854456714537789e-12
2023-04-22 13:18:12,1.1894931703029034e-12
2023-04-22 13:18:27,1.1919564488007518e-12
2023-04-22 13:18:42,1.1990359995985214e-12
2023-04-22 13:18:57,1.2076127556825484e-12
2023-04-22 13:19:12,1.2138721835763568e-12
2023-04-22 13:19:27,1.2147163676096193e-12
2023-04-22 13:19:42,1.2203023976315237e-12
2023-04-22 13:19:57,1.2236963925592968e-12
2023-04-22 13:20:12,1.2290165339660007e-12
2023-04-22 13:20:27,1.2374673341660605e-12
2023-04-22 13:20:42,1.241811923402307e-12
2023-04-22 13:20:57,1.2448414149672392e-12
2023-04-22 13:21:12,1.2474155806061484e-12
2023-04-22 13:21:27,1.2477903526630295e-12
2023-04-22 13:21:42,1.2503752191736898e-12
2023-04-22 13:21:57,1.2495620931466497e-12
2023-04-22 13:22:12,1.2497360014715604e-12
2023-04-22 13:22:27,1.2533572799314207e-12
2023-04-22 13:22:42,1.2546139139012634e-12
2023-04-22 13:22:57,1.2573997833049218e-12
2023-04-22 13:23:12,1.256019849971784e-12
2023-04-22 13:23:27,1.2514037536941283e-12
2023-04-22 13:23:42,1.2504776160572435e-12
2023-04-22 13:23:57,1.2521384973752159e-12
2023-04-22 13:24:12,1.251479721685269e-12
2023-04-22 13:24:27,1.2489468537510008e-12
2023-04-22 13:24:42,1.2465861661307155e-12
2023-04-22 13:24:57,1.2454042104076611e-12
2023-04-22 13:25:12,1.2446988920756523e-12
2023-04-22 13:25:27,1.241329419796204e-12
2023-04-22 13:25:42,1.2378775376143456e-12
2023-04-22 13:25:57,1.2371593172478505e-12
2023-04-22 13:26:12,1.2371357766945024e-12
2023-04-22 13:26:27,1.240571366578053e-12
2023-04-22 13:26:42,1.238304846243841e-12
2023-04-22 13:26:57,1.2298260007636435e-12
2023-04-22 13:27:12,1.2277152684982498e-12
2023-04-22 13:27:27,1.225743964903144e-12
2023-04-22 13:27:42,1.2250858920585142e-12
2023-04-22 13:27:57,1.2230818928320128e-12
2023-04-22 13:28:12,1.2196850562296814e-12
2023-04-22 13:28:27,1.2197415725793382e-12
2023-04-22 13:28:42,1.2199726122923863e-12
2023-04-22 13:28:57,1.2159121536808891e-12
2023-04-22 13:29:12,1.2120314556609604e-12
2023-04-22 13:29:27,1.2067700591488358e-12
2023-04-22 13:29:42,1.2062653036760454e-12
2023-04-22 13:29:57,1.2086884201200414e-12
2023-04-22 13:30:12,1.2058710603315862e-12
2023-04-22 13:30:27,1.2024299893917594e-12
2023-04-22 13:30:42,1.1986662833638539e-12
2023-04-22 13:30:57,1.1923088091941354e-12
2023-04-22 13:31:12,1.1880478001786667e-12
2023-04-22 13:31:27,1.183239919062675e-12
2023-04-22 13:31:42,1.1778056228563801e-12
2023-04-22 13:31:57,1.172439797213757e-12
2023-04-22 13:32:12,1.165380127362474e-12
2023-04-22 13:32:27,1.1581558654849814e-12
2023-04-22 13:32:42,1.1506090071877804e-12
2023-04-22 13:32:57,1.1427661791522441e-12
2023-04-22 13:33:12,1.134023485659557e-12
2023-04-22 13:33:27,1.1261309094936445e-12
2023-04-22 13:33:42,1.1176234665914498e-12
2023-04-22 13:33:57,1.105940594763533e-12
2023-04-22 13:34:12,1.0948746280216983e-12
2023-04-22 13:34:27,1.0840283466268621e-12
2023-04-22 13:34:42,1.0740813677258018e-12
2023-04-22 13:34:57,1.0642579899871554e-12
2023-04-22 13:35:12,1.0520029018388231e-12
2023-04-22 13:35:27,1.0383609855402076e-12
2023-04-22 13:35:42,1.0258687932603683e-12
2023-04-22 13:35:57,1.0150135135350878e-12
2023-04-22 13:36:12,1.002637277667185e-12
2023-04-22 13:36:27,9.885946520826326e-13
2023-04-22 13:36:42,9.741206659969505e-13
2023-04-22 13:36:57,9.583931540057446e-13
2023-04-22 13:37:12,9.445998329811973e-13
2023-04-22 13:37:27,9.314846640553367e-13
2023-04-22 13:37:42,9.168475147854298e-13
2023-04-22 13:37:57,9.027978794006884e-13
2023-04-22 13:38:12,8.880615488094945e-13
2023-04-22 13:38:27,8.717587496049108e-13
2023-04-22 13:38:42,8.567758549183697e-13
2023-04-22 13:38:57,8.42416096450498e-13
2023-04-22 13:39:12,8.280462726666498e-13
2023-04-22 13:39:27,8.148986812597851e-13
2023-04-22 13:39:42,8.012682584607243e-13
2023-04-22 13:39:57,7.864316643315081e-13
2023-04-22 13:40:12,7.72289305668449e-13
2023-04-22 13:40:27,7.728065627545637e-13
2023-04-22 13:40:42,7.59725636395092e-13
2023-04-22 13:40:57,7.623691668529729e-13
2023-04-22 13:41:12,7.512879662724401e-13
2023-04-22 13:41:27,7.386776297823502e-13
2023-04-22 13:41:42,7.406553957322524e-13
2023-04-22 13:41:57,7.286395839864694e-13
2023-04-22 13:42:12,7.202717115926472e-13
2023-04-22 13:42:27,7.144649972805903e-13
2023-04-22 13:42:42,7.18026456861329e-13
2023-04-22 13:42:57,7.210547918487441e-13
2023-04-22 13:43:12,7.13265471394732e-13
2023-04-22 13:43:27,7.16851654431183e-13
2023-04-22 13:43:42,7.214698323099947e-13
2023-04-22 13:43:57,7.155041235582215e-13
2023-04-22 13:44:12,7.133563736854919e-13
2023-04-22 13:44:27,7.20116913960644e-13
2023-04-22 13:44:42,7.261458435012734e-13
2023-04-22 13:44:57,7.310550852332323e-13
2023-04-22 13:45:12,7.270236238424628e-13
2023-04-22 13:45:27,7.455225512940463e-13
2023-04-22 13:45:42,7.51636830594221e-13
2023-04-22 13:45:57,7.573175913300308e-13
2023-04-22 13:46:12,7.635606500515783e-13
2023-04-22 13:46:27,7.698515244979639e-13
