Timestamp,GFO_Computed_Density,GFO_Accelerometer_Density,GFO_JB08,GFO_DTM2000,GFO_NRLMSISE-00
2023-04-24 08:28:57,1.565573741773405e-12,1.6242531e-12,1.404180474470771e-12,2.0867527043523906e-12,1.1278278e-12
2023-04-24 08:29:12,1.5625456605698065e-12,1.6232835e-12,1.3974247031185289e-12,2.1037724273997037e-12,1.1343819e-12
2023-04-24 08:29:27,1.5645328607529776e-12,1.6037921e-12,1.390836129576159e-12,2.120043401557859e-12,1.14136e-12
2023-04-24 08:29:42,1.5665713796465092e-12,1.5954297e-12,1.3844192348097468e-12,2.1354896538587988e-12,1.1486444e-12
2023-04-24 08:29:57,1.5692320591654653e-12,1.5588888e-12,1.378181719457518e-12,2.1500465940224287e-12,1.1561263e-12
2023-04-24 08:30:12,1.570341375180891e-12,1.5456288e-12,1.3721276328148076e-12,2.1636522406360324e-12,1.1637182e-12
2023-04-24 08:30:27,1.5701708924861368e-12,1.5813295e-12,1.3662642191281062e-12,2.176257925850151e-12,1.1713437e-12
2023-04-24 08:30:42,1.5715651277598947e-12,1.6294018e-12,1.3605950826634762e-12,2.1878192414527296e-12,1.1788885e-12
2023-04-24 08:30:57,1.570194099284246e-12,1.7195643e-12,1.355126988175716e-12,2.1983065678278265e-12,1.1862754e-12
2023-04-24 08:31:12,1.5712591621619546e-12,1.7168296e-12,1.3498631127590346e-12,2.207695753973518e-12,1.1934424e-12
2023-04-24 08:31:27,1.5788027434081352e-12,1.6358842e-12,1.3448097767350405e-12,2.215978339746542e-12,1.2003114e-12
2023-04-24 08:31:42,1.5849329792311301e-12,1.6083752e-12,1.3399697757723808e-12,2.223151926686365e-12,1.2068145e-12
2023-04-24 08:31:57,1.5819410999084936e-12,1.6050358e-12,1.3353490259693913e-12,2.2292300015025083e-12,1.2129052e-12
2023-04-24 08:32:12,1.5804858382420813e-12,1.6111758e-12,1.330949942636741e-12,2.2342319460798253e-12,1.2185458e-12
2023-04-24 08:32:27,1.5815983576809507e-12,1.6104314e-12,1.3267780395732325e-12,2.2381924903670444e-12,1.2237152e-12
2023-04-24 08:32:42,1.5885378077099962e-12,1.601871e-12,1.322835375799961e-12,2.241151427866593e-12,1.2283969e-12
2023-04-24 08:32:57,1.5999190583540062e-12,1.5863728e-12,1.3191270937169637e-12,2.2431626840512807e-12,1.2325553e-12
2023-04-24 08:33:12,1.6029893239324524e-12,1.5830543e-12,1.315654921982771e-12,2.244283787909893e-12,1.2362141e-12
2023-04-24 08:33:27,1.5956768573239568e-12,1.6050613e-12,1.3124236575874928e-12,2.244584607811082e-12,1.2393668e-12
2023-04-24 08:33:42,1.5958138347807122e-12,1.6512029e-12,1.3094347129814406e-12,2.244136656483041e-12,1.2420439e-12
2023-04-24 08:33:57,1.6043859876605263e-12,1.7284853e-12,1.3066925571131674e-12,2.243021588803765e-12,1.2442468e-12
2023-04-24 08:34:12,1.6109347768940707e-12,1.7262997e-12,1.3041983201456278e-12,2.2413204712309356e-12,1.2459957e-12
2023-04-24 08:34:27,1.6207017696905574e-12,1.5957964e-12,1.301956183219043e-12,2.239122113521124e-12,1.2473426e-12
2023-04-24 08:34:42,1.621715486047444e-12,1.5154473e-12,1.2999670218405857e-12,2.2365123872848437e-12,1.2483114e-12
2023-04-24 08:34:57,1.621253001054761e-12,1.436038e-12,1.298234761132812e-12,2.233582505164604e-12,1.2489386e-12
2023-04-24 08:35:12,1.623064724311241e-12,1.4605672e-12,1.2967600722373972e-12,2.2304185106832053e-12,1.2492383e-12
2023-04-24 08:35:27,1.6288349181576444e-12,1.6014262e-12,1.2955466839515918e-12,2.2271095666176053e-12,1.2492832e-12
2023-04-24 08:35:42,1.634487577215043e-12,1.662444e-12,1.2945951109765209e-12,2.2237376600350884e-12,1.2490833e-12
2023-04-24 08:35:57,1.6380491102513666e-12,1.6296745e-12,1.293908949165831e-12,2.2203859905242516e-12,1.248699e-12
2023-04-24 08:36:12,1.6409342679468585e-12,1.539906e-12,1.2934886528242745e-12,2.217128954064669e-12,1.2481561e-12
2023-04-24 08:36:27,1.6393606552818463e-12,1.3717605e-12,1.2933378194872968e-12,2.2140406500043513e-12,1.2474921e-12
2023-04-24 08:36:42,1.644144493670557e-12,1.3336598e-12,1.2934570155678985e-12,2.2111851250458794e-12,1.2467254e-12
2023-04-24 08:36:57,1.647142417598301e-12,1.3262827e-12,1.2938501290087296e-12,2.208625052588961e-12,1.2459075e-12
2023-04-24 08:37:12,1.6502285021482259e-12,1.3201784e-12,1.2945183438650674e-12,2.2064122496202572e-12,1.2450795e-12
2023-04-24 08:37:27,1.6537170209525657e-12,1.2756791e-12,1.2954667221047106e-12,2.2045965034651776e-12,1.2442527e-12
2023-04-24 08:37:42,1.6558724657426596e-12,1.2604929e-12,1.2966986498801242e-12,2.203216306907782e-12,1.2434655e-12
2023-04-24 08:37:57,1.6632387465155792e-12,1.2502384e-12,1.2982234129156302e-12,2.2023078566500867e-12,1.2427382e-12
2023-04-24 08:38:12,1.667251015995675e-12,1.2640247e-12,1.3000528188878753e-12,2.201896034570306e-12,1.2421084e-12
2023-04-24 08:38:27,1.6706511914664813e-12,1.2743077e-12,1.3022138029876616e-12,2.202003479416233e-12,1.2415666e-12
2023-04-24 08:38:42,1.672537198703164e-12,1.2879114e-12,1.3047582539848214e-12,2.2026416857319097e-12,1.2411803e-12
2023-04-24 08:38:57,1.6720893371786646e-12,1.3863442e-12,1.3078149309062153e-12,2.2038202044650316e-12,1.2409283e-12
2023-04-24 08:39:12,1.6766267699189757e-12,1.4498872e-12,1.311737796850543e-12,2.2055378722242067e-12,1.2408513e-12
2023-04-24 08:39:27,1.68393451010768e-12,1.5275423e-12,1.317779409633301e-12,2.2077920906507356e-12,1.2409528e-12
2023-04-24 08:39:42,1.6892956796283774e-12,1.5185791e-12,1.3285781643963074e-12,2.2105701050627706e-12,1.2412646e-12
2023-04-24 08:39:57,1.6854873463708452e-12,1.4037352e-12,1.3242881230524357e-12,2.2138583804761997e-12,1.2418219e-12
2023-04-24 08:40:12,1.6851126698109888e-12,1.3331925e-12,1.3281942477750193e-12,2.2176339278975704e-12,1.2427108e-12
2023-04-24 08:40:27,1.6904880668407273e-12,1.2455237e-12,1.335899027467183e-12,2.221873759157934e-12,1.243939e-12
2023-04-24 08:40:42,1.6963436993116386e-12,1.2328775e-12,1.3398650093817385e-12,2.226546261462895e-12,1.2454163e-12
2023-04-24 08:40:57,1.6961485462456756e-12,1.2932991e-12,1.3421641461851506e-12,2.2316206480458412e-12,1.2471169e-12
2023-04-24 08:41:12,1.6996858793656012e-12,1.3834791e-12,1.3438768974174201e-12,2.237058261603497e-12,1.2490367e-12
2023-04-24 08:41:27,1.6944529372551289e-12,1.6312972e-12,1.3454318158815084e-12,2.2428220848520684e-12,1.2511578e-12
2023-04-24 08:41:42,1.6967908328880866e-12,1.7610064e-12,1.3470168175309089e-12,2.2488679850851584e-12,1.2534918e-12
2023-04-24 08:41:57,1.6967273257722592e-12,1.9907118e-12,1.3487280376971197e-12,2.255154228009624e-12,1.2559994e-12
2023-04-24 08:42:12,1.6913826321517457e-12,2.0876077e-12,1.3506154846220821e-12,2.2616326067996312e-12,1.258697e-12
2023-04-24 08:42:27,1.6892916626248503e-12,2.2412096e-12,1.352710848753986e-12,2.268257970937614e-12,1.2615407e-12
2023-04-24 08:42:42,1.6849020963658264e-12,2.2824436e-12,1.3550309369056413e-12,2.274979251634173e-12,1.2645255e-12
2023-04-24 08:42:57,1.6814267891522642e-12,2.2600389e-12,1.3575889412854942e-12,2.28174895683491e-12,1.2676185e-12
2023-04-24 08:43:12,1.6748784896098776e-12,2.2224899e-12,1.3603906449472337e-12,2.2885140345555353e-12,1.2708124e-12
2023-04-24 08:43:27,1.6668391683021654e-12,2.2017884e-12,1.363442325461613e-12,2.295225406813556e-12,1.2740596e-12
2023-04-24 08:43:42,1.660630356855524e-12,2.2252787e-12,1.3667452282549172e-12,2.301828753100548e-12,1.2773382e-12
2023-04-24 08:43:57,1.6536171697112945e-12,2.3231437e-12,1.3703025275966865e-12,2.308274037120287e-12,1.2806245e-12
2023-04-24 08:44:12,1.6465910088805007e-12,2.3849466e-12,1.3741131998195917e-12,2.3145061481236185e-12,1.2838637e-12
2023-04-24 08:44:27,1.6477629149913312e-12,2.4136026e-12,1.3781787316620052e-12,2.3204745591283e-12,1.2870513e-12
2023-04-24 08:44:42,1.6401460891230903e-12,2.3911432e-12,1.3824967741253156e-12,2.3261239438839773e-12,1.290124e-12
2023-04-24 08:44:57,1.6339788349954385e-12,2.4200178e-12,1.3870677645828882e-12,2.331403973692252e-12,1.2930514e-12
2023-04-24 08:45:12,1.626134159254907e-12,2.4765057e-12,1.3918884589365764e-12,2.3362599432548453e-12,1.2957866e-12
2023-04-24 08:45:27,1.619855537408856e-12,2.548134e-12,1.3969585451365438e-12,2.340642753969138e-12,1.2983215e-12
2023-04-24 08:45:42,1.6108189513824658e-12,2.5332022e-12,1.402274108046781e-12,2.3444996068092104e-12,1.3005985e-12
2023-04-24 08:45:57,1.6026140568995148e-12,2.385166e-12,1.4078342608918816e-12,2.347784181842615e-12,1.3025717e-12
2023-04-24 08:46:12,1.5936723781135397e-12,2.2638993e-12,1.413634568101037e-12,2.3504474227335377e-12,1.3042522e-12
2023-04-24 08:46:27,1.584140269256781e-12,2.0399557e-12,1.4196736814545398e-12,2.352447852097675e-12,1.3055728e-12
2023-04-24 08:46:42,1.5736202240689243e-12,1.9395896e-12,1.4259466723432505e-12,2.3537423437055136e-12,1.3065307e-12
2023-04-24 08:46:57,1.5620786786404915e-12,1.7270397e-12,1.4324517335118145e-12,2.3542965967714456e-12,1.3071128e-12
2023-04-24 08:47:12,1.5508518221357725e-12,1.6564038e-12,1.4391834528095061e-12,2.3540758867676754e-12,1.3073158e-12
2023-04-24 08:47:27,1.539669184803355e-12,1.6101558e-12,1.4461395722551161e-12,2.3530555941637532e-12,1.3071142e-12
2023-04-24 08:47:42,1.5279692470318354e-12,1.6282042e-12,1.4533141835919361e-12,2.351211830429085e-12,1.3065352e-12
2023-04-24 08:47:57,1.517892653079316e-12,1.722923e-12,1.4607045632493449e-12,2.3485319456735617e-12,1.3055822e-12
2023-04-24 08:48:12,1.5050381061018655e-12,1.7820648e-12,1.4683043180809821e-12,2.3450049972329713e-12,1.3042808e-12
2023-04-24 08:48:27,1.5184628956488204e-12,1.8792824e-12,1.4761102744131093e-12,2.3406321061288537e-12,1.3026409e-12
2023-04-24 08:48:42,1.5184628956488204e-12,1.9061193e-12,1.4841155380301258e-12,2.33541665797346e-12,1.3007286e-12
2023-04-24 08:48:57,1.5184628956488204e-12,1.8855527e-12,1.4923164649383037e-12,2.329374474063051e-12,1.2985631e-12
2023-04-24 08:49:12,1.5184628956488204e-12,1.8546436e-12,1.5007056582634332e-12,2.322523750724885e-12,1.2961881e-12
2023-04-24 08:49:27,1.5065796648608583e-12,1.8005156e-12,1.5092790093550517e-12,2.314894987230763e-12,1.2936875e-12
2023-04-24 08:49:42,1.5065796648608583e-12,1.7771165e-12,1.5180286105457462e-12,2.306520644198126e-12,1.2911062e-12
2023-04-24 08:49:57,1.5065796648608583e-12,1.7309619e-12,1.5269498661437785e-12,2.297444823999005e-12,1.2885063e-12
2023-04-24 08:50:12,1.5065796648608583e-12,1.7156446e-12,1.536034280107323e-12,2.2877126387127514e-12,1.2859702e-12
2023-04-24 08:50:27,1.5065796648608583e-12,1.7052265e-12,1.545276703250902e-12,2.277379766518937e-12,1.2835189e-12
2023-04-24 08:50:42,1.5065796648608583e-12,1.7027133e-12,1.554668082836856e-12,2.266501724602066e-12,1.2812882e-12
2023-04-24 08:50:57,1.5065796648608583e-12,1.6987907e-12,1.564202764221341e-12,2.2551432348293584e-12,1.2792928e-12
2023-04-24 08:51:12,1.5065796648608583e-12,1.7044986e-12,1.5738711329699774e-12,2.2433673948119903e-12,1.2776453e-12
2023-04-24 08:51:27,1.5065796648608583e-12,1.725646e-12,1.5836670141367278e-12,2.2312449763435834e-12,1.2763809e-12
2023-04-24 08:51:42,1.5065796648608583e-12,1.7409169e-12,1.5935802241470089e-12,2.2188436113849447e-12,1.2755581e-12
2023-04-24 08:51:57,1.5065796648608583e-12,1.773285e-12,1.6036040712330699e-12,2.206237087460842e-12,1.2752372e-12
2023-04-24 08:52:12,1.5065796648608583e-12,1.7894542e-12,1.6137278283463565e-12,2.1934946454364777e-12,1.2754976e-12
2023-04-24 08:52:27,1.5065796648608583e-12,1.820748e-12,1.6239443111739769e-12,2.180690290458668e-12,1.2763499e-12
2023-04-24 08:52:42,1.5065796648608583e-12,1.8375305e-12,1.634242225784829e-12,2.1678922075003637e-12,1.2778497e-12
2023-04-24 08:52:57,1.5065796648608583e-12,1.8696454e-12,1.6446138715123981e-12,2.155172186177417e-12,1.280008e-12
2023-04-24 08:53:12,1.5065796648608583e-12,1.8811327e-12,1.6550474050669989e-12,2.142595251672934e-12,1.2828585e-12
2023-04-24 08:53:27,1.5065796648608583e-12,1.9014036e-12,1.665534640584757e-12,2.1302291823798884e-12,1.2864304e-12
2023-04-24 08:53:42,1.5188563528748296e-12,1.9098301e-12,1.6760632191234097e-12,2.1181343621276755e-12,1.2907343e-12
2023-04-24 08:53:57,1.5281523215663083e-12,1.9254218e-12,1.686624505228835e-12,2.1063733892727312e-12,1.2957622e-12
2023-04-24 08:54:12,1.5281523215663083e-12,1.9315813e-12,1.6972056547815625e-12,2.095001140881035e-12,1.3015096e-12
2023-04-24 08:54:27,1.5281523215663083e-12,1.942723e-12,1.7077976111122826e-12,2.084074462364583e-12,1.3079457e-12
2023-04-24 08:54:42,1.5281523215663083e-12,1.9477562e-12,1.718387058593501e-12,2.0736424100684778e-12,1.3150963e-12
2023-04-24 08:54:57,1.5314752306599275e-12,1.9586558e-12,1.7289645420670664e-12,2.0637560246977735e-12,1.3229041e-12
2023-04-24 08:55:12,1.5399801549519056e-12,1.9651111e-12,1.7395163434444745e-12,2.054458762943718e-12,1.3313448e-12
2023-04-24 08:55:27,1.5487091918141644e-12,1.9707054e-12,1.7500326770848309e-12,2.045796265043416e-12,1.3403954e-12
2023-04-24 08:55:42,1.5487091918141644e-12,1.971167e-12,1.7604994329183753e-12,2.0378068680843258e-12,1.350002e-12
2023-04-24 08:55:57,1.5487091918141644e-12,1.9707832e-12,1.770906503717485e-12,2.030531400832651e-12,1.3601124e-12
2023-04-24 08:56:12,1.5586328203814175e-12,1.9706961e-12,1.7812394424417845e-12,2.024003785515484e-12,1.3706915e-12
2023-04-24 08:56:27,1.5649201636650769e-12,1.9647897e-12,1.7914878791296389e-12,2.0182607774501538e-12,1.3816826e-12
2023-04-24 08:56:42,1.5731879763373995e-12,1.9594429e-12,1.801637065235773e-12,2.0133325751330643e-12,1.393042e-12
2023-04-24 08:56:57,1.5731879763373995e-12,1.9489258e-12,1.811676405497489e-12,2.009252505216409e-12,1.4047031e-12
2023-04-24 08:57:12,1.5819174815307716e-12,1.9437808e-12,1.8215909143522547e-12,2.006047619940916e-12,1.4166145e-12
2023-04-24 08:57:27,1.5915274454458854e-12,1.9342605e-12,1.8313698290288583e-12,2.0037482686503876e-12,1.4287085e-12
2023-04-24 08:57:42,1.5986075897925305e-12,1.9271545e-12,1.840997951092365e-12,2.0023786086920844e-12,1.4409328e-12
2023-04-24 08:57:57,1.5868481724558033e-12,1.9060239e-12,1.8504643730148258e-12,2.0019660874601673e-12,1.4532328e-12
2023-04-24 08:58:12,1.5923801499910684e-12,1.892359e-12,1.859753742799124e-12,2.0025318690478892e-12,1.4655526e-12
2023-04-24 08:58:27,1.5888344903913912e-12,1.8648524e-12,1.86885504593109e-12,2.0041001642235362e-12,1.4778365e-12
2023-04-24 08:58:42,1.596748485387996e-12,1.8529527e-12,1.877752730465194e-12,2.0066884786943988e-12,1.4900377e-12
2023-04-24 08:58:57,1.6033116595307963e-12,1.8290949e-12,1.8864356082743043e-12,2.0103168788027085e-12,1.5021094e-12
2023-04-24 08:59:12,1.6046038622422838e-12,1.8189865e-12,1.894887917828859e-12,2.014998134905752e-12,1.5139823e-12
2023-04-24 08:59:27,1.6038747070193131e-12,1.8068879e-12,1.9030982202020298e-12,2.0207468398798714e-12,1.5256536e-12
2023-04-24 08:59:42,1.5970151483584716e-12,1.8036968e-12,1.911050265141742e-12,2.0275693473230384e-12,1.5370566e-12
2023-04-24 08:59:57,1.5965496743467585e-12,1.7974838e-12,1.9187318435119177e-12,2.035472864568685e-12,1.5481702e-12
2023-04-24 09:00:12,1.5981318048057182e-12,1.7925341e-12,1.9261862938538087e-12,1.413290447206738e-12,1.4477344e-12
2023-04-24 09:00:27,1.592012137270535e-12,1.7853106e-12,1.9333522473199673e-12,1.4227805144212784e-12,1.4575916e-12
2023-04-24 09:00:42,1.584921639878947e-12,1.782641e-12,1.9402029806140064e-12,1.4328797591227174e-12,1.467058e-12
2023-04-24 09:00:57,1.579396876157228e-12,1.7762617e-12,1.9467424481019748e-12,1.4435735098661918e-12,1.4761821e-12
2023-04-24 09:01:12,1.5722477603136328e-12,1.7745287e-12,1.952967483515012e-12,1.454838810894683e-12,1.484916e-12
2023-04-24 09:01:27,1.5685055361663001e-12,1.7813236e-12,1.9588786488563883e-12,1.4666516173397828e-12,1.4932721e-12
2023-04-24 09:01:42,1.5589097918567202e-12,1.7868349e-12,1.9644715175724037e-12,1.4789788134776846e-12,1.5012544e-12
2023-04-24 09:01:57,1.549145106202746e-12,1.801717e-12,1.9697462717330744e-12,1.4917856478845094e-12,1.5088252e-12
2023-04-24 09:02:12,1.5443324098095352e-12,1.809395e-12,1.974698525175149e-12,1.5050278023886228e-12,1.5160059e-12
2023-04-24 09:02:27,1.551394670790997e-12,1.8167912e-12,1.9793287604815746e-12,1.5186590779185329e-12,1.522813e-12
2023-04-24 09:02:42,1.5442042327199513e-12,1.8193937e-12,1.98363299004093e-12,1.5326234979894073e-12,1.5292377e-12
2023-04-24 09:02:57,1.5449333489329959e-12,1.8229671e-12,1.9876122232171208e-12,1.5468633695131945e-12,1.5352934e-12
2023-04-24 09:03:12,1.5417271082795247e-12,1.8262361e-12,1.9912630856146364e-12,1.5613115137204325e-12,1.5409899e-12
2023-04-24 09:03:27,1.5434556413483828e-12,1.833049e-12,1.994587279603431e-12,1.57589969820314e-12,1.5463458e-12
2023-04-24 09:03:42,1.5374303992157767e-12,1.8355283e-12,1.9975821346700468e-12,1.5905509748960225e-12,1.551343e-12
2023-04-24 09:03:57,1.5376761142994605e-12,1.8409094e-12,2.000250095446715e-12,1.6051885242975248e-12,1.5561812e-12
2023-04-24 09:04:12,1.5414945614913186e-12,1.84569e-12,2.0025892076173384e-12,1.6197280867307666e-12,1.5607044e-12
2023-04-24 09:04:27,1.5515967307520663e-12,1.8507661e-12,2.004602670555831e-12,1.6340872311920905e-12,1.5649305e-12
2023-04-24 09:04:42,1.5490770132090467e-12,1.8521343e-12,2.006289355947517e-12,1.648177921025535e-12,1.5688603e-12
2023-04-24 09:04:57,1.5467705631908733e-12,1.8561443e-12,2.0076533069663193e-12,1.6619160477378405e-12,1.5725122e-12
2023-04-24 09:05:12,1.54229572068999e-12,1.859004e-12,2.008694164416346e-12,1.6752139406767988e-12,1.5759115e-12
2023-04-24 09:05:27,1.5487403439184669e-12,1.8661889e-12,2.0094167428875714e-12,1.687990187012808e-12,1.5790472e-12
2023-04-24 09:05:42,1.5550753601207822e-12,1.8691615e-12,2.009821507268908e-12,1.7001621153840166e-12,1.5819514e-12
2023-04-24 09:05:57,1.5676724864844136e-12,1.8772954e-12,2.0099140938155977e-12,1.7116556672634786e-12,1.5846106e-12
2023-04-24 09:06:12,1.5727841817923038e-12,1.8799473e-12,2.0096957171727943e-12,1.7223976332772618e-12,1.5870465e-12
2023-04-24 09:06:27,1.5636662061556705e-12,1.8873058e-12,2.0091727481382135e-12,1.7323255494533257e-12,1.5892544e-12
2023-04-24 09:06:42,1.5649596273685574e-12,1.892006e-12,2.0083471835724087e-12,1.7413797060612928e-12,1.5912893e-12
2023-04-24 09:06:57,1.555419443469737e-12,1.9021957e-12,2.007226162911147e-12,1.7495128433157396e-12,1.5931009e-12
2023-04-24 09:07:12,1.5596815359648056e-12,1.906892e-12,2.005812413016475e-12,1.7566817702411077e-12,1.5947328e-12
2023-04-24 09:07:27,1.5800321606046529e-12,1.9134581e-12,2.0041137777389103e-12,1.7628568362540629e-12,1.5961596e-12
2023-04-24 09:07:42,1.5863138730716246e-12,1.9156411e-12,2.0021337152279457e-12,1.7680131919456185e-12,1.5974085e-12
2023-04-24 09:07:57,1.6009004636277156e-12,1.928819e-12,1.9998807739743193e-12,1.7721399200763893e-12,1.5984765e-12
2023-04-24 09:08:12,1.6030953103391811e-12,1.9388075e-12,1.997359105410362e-12,1.775230905839443e-12,1.5993655e-12
2023-04-24 09:08:27,1.6015080268141395e-12,1.964068e-12,1.9945779081611277e-12,1.7772936362958365e-12,1.6000544e-12
2023-04-24 09:08:42,1.6068971157154238e-12,1.9817972e-12,1.9915419614717888e-12,1.778339733122543e-12,1.6005799e-12
2023-04-24 09:08:57,1.60982260872205e-12,2.0213692e-12,1.988261038135791e-12,1.778393450047749e-12,1.6009237e-12
2023-04-24 09:09:12,1.6157145401350175e-12,2.0418382e-12,1.9847404535310197e-12,1.7774819479581417e-12,1.6010703e-12
2023-04-24 09:09:27,1.6182712832342791e-12,2.0804289e-12,1.9809904664379475e-12,1.7756435691160437e-12,1.6010392e-12
2023-04-24 09:09:42,1.6222525070505492e-12,2.1010605e-12,1.9770169022956114e-12,1.772918019899353e-12,1.6008067e-12
2023-04-24 09:09:57,1.6226927035584098e-12,2.1406622e-12,1.972830465982345e-12,1.7693544276355132e-12,1.6004083e-12
2023-04-24 09:10:12,1.6254664500296205e-12,2.1596491e-12,1.968437337110047e-12,1.765001451865424e-12,1.5997839e-12
2023-04-24 09:10:27,1.6331556353495386e-12,2.1900266e-12,1.9638485073283124e-12,1.7599153157360373e-12,1.5989702e-12
2023-04-24 09:10:42,1.6367846774859565e-12,2.2027003e-12,1.959070477466824e-12,1.7541500836350014e-12,1.5979403e-12
2023-04-24 09:10:57,1.6489311929349335e-12,2.2202138e-12,1.9541145080883067e-12,1.7477656364700606e-12,1.5967134e-12
2023-04-24 09:11:12,1.651954622686245e-12,2.2257784e-12,1.948987357582816e-12,1.7408181552467145e-12,1.5952592e-12
2023-04-24 09:11:27,1.646802367147062e-12,2.232918e-12,1.9437004938196605e-12,1.7333681461043217e-12,1.5935794e-12
2023-04-24 09:11:42,1.6470573181388853e-12,2.2338613e-12,1.938260936724029e-12,1.7254712629201745e-12,1.5916879e-12
2023-04-24 09:11:57,1.6518482080194484e-12,2.2178704e-12,1.9326803630156195e-12,1.7171863558460521e-12,1.5895531e-12
2023-04-24 09:12:12,1.6597517213184694e-12,2.2031165e-12,1.9269659877528732e-12,1.7085666175299869e-12,1.5871861e-12
2023-04-24 09:12:27,1.6418752150852606e-12,2.1701611e-12,1.9211296119213626e-12,1.6996677170814273e-12,1.5845682e-12
2023-04-24 09:12:42,1.6312722171103687e-12,2.1537615e-12,1.915178564470795e-12,1.6905393068748705e-12,1.5817151e-12
2023-04-24 09:12:57,1.6454422799027114e-12,2.114391e-12,1.9091246953971908e-12,1.6812332338353004e-12,1.5785993e-12
2023-04-24 09:13:12,1.6500493149535676e-12,2.0998137e-12,1.902975381329945e-12,1.6717953972614037e-12,1.5752346e-12
