Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
10,2021-03-18 22:02:27,1205066.5887282596,-6717977.580236429,860888.1360008918,287.8461507605378,-915.983058603722,-7550.186025765211,,,,5.0398517137395515e-08,-3.862453201719518e-07,1.327727348066077e-07,-5.36277702974256e-13,3.501001821274797e-14,6.67249004050858e-14,6.21947391270401e-14,7.25355128660004,133.13191908280808,501484.4152650337,5.939074e-14,5.9475394e-14,4.0664779e-14,
11,2021-03-18 22:02:42,1209217.8852700884,-6730790.170241822,747521.4930088063,265.6466792213174,-792.3195273378052,-7565.01835212475,,,,5.0934273687630593e-08,-4.230416692507788e-07,1.2937055104966788e-07,-5.326500976090126e-13,3.507210108029987e-14,6.640011440769829e-14,6.192846122028765e-14,6.297080587073734,133.08645553042618,501401.1219348537,5.917421e-14,5.9260106e-14,4.0181874e-14,
12,2021-03-18 22:02:57,1213035.6198714145,-6741746.056623198,633948.0480185994,243.37335116834183,-668.4340112639004,-7577.758243283934,,,,6.186682610653804e-08,-4.361686674059229e-07,3.5340000592576366e-08,3.2938278524298115e-14,3.5130292554312454e-14,6.608125418299944e-14,6.166092647837258e-14,5.340560586334091,133.04092951438182,501326.2374729155,5.8955905e-14,5.904271e-14,4.0109526e-14,
13,2021-03-18 22:03:12,1216518.747268179,-6750842.25391041,520199.2248085389,221.03237649400535,-544.3610007218891,-7588.402108470824,,,,7.600316886957614e-08,-3.480700101476941e-07,-3.062477038628941e-08,3.710684829325413e-13,3.5184150001648996e-14,6.577093904146876e-14,6.139440758520977e-14,4.38399773759472,132.99535079226774,501259.91973910417,5.873816e-14,5.882613e-14,4.0113922e-14,
14,2021-03-18 22:03:27,1219666.2843446624,-6758076.121884704,406306.48113653687,198.62997904719631,-420.1350286133005,-7596.946752670902,,,,5.200576302932802e-08,-3.464791014096136e-07,2.346325295166096e-08,-1.8677260787741054e-14,3.5233326220649166e-14,6.547196047056541e-14,6.113149741765693e-14,3.4273985358425425,132.94972900443184,501202.14001707424,5.852283e-14,5.861176e-14,4.0027875e-14,
15,2021-03-18 22:03:42,1222477.3716026763,-6763445.712563396,292301.33007206523,176.17241025188832,-295.7907009720584,-7603.389773692427,,,,9.535986156272713e-08,-4.305770993084934e-07,1.11033641114755e-07,-5.915496087141521e-13,3.527731078774238e-14,6.518682489639253e-14,6.087466348935532e-14,2.4707695147754793,132.90407368642568,501153.03585978184,5.831191e-14,5.840199e-14,3.9518946e-14,
16,2021-03-18 22:03:57,1224951.2121532972,-6766949.424164299,178215.30667938184,153.665936279802,-171.36265517386704,-7607.72916627553,,,,9.576871562444469e-08,-5.150690221000787e-07,7.533392071268352e-08,-3.969795684248695e-13,3.5315647951925355e-14,6.49181558401423e-14,6.062665554994074e-14,1.514117235846147,132.8583943007654,501112.558082506,5.8109164e-14,5.8199966e-14,3.8941813e-14,
17,2021-03-18 22:04:12,1227087.1359271286,-6768586.347471132,64079.9786903286,131.11685471855813,-46.8855808291563,-7609.96372006506,,,,-5.811249259579654e-10,-4.750509567941208e-07,-2.643833187931932e-07,1.7203470530549708e-12,3.5347604496286555e-14,6.466824668911028e-14,6.039006163677504e-14,0.5574482945788639,132.81270027036047,501080.82302065607,5.791486e-14,5.8006836e-14,3.8584862e-14,
18,2021-03-18 22:04:27,1228884.5359356927,-6768355.920195562,-50073.0761168306,108.53147598270236,77.60580992215401,-7610.092629686678,,,,4.5189458841576886e-08,-3.843042808426844e-07,-1.1504527373112917e-07,7.196533091385341e-13,3.5372595225206584e-14,6.443946473642514e-14,6.016771018993355e-14,-0.3992306997136439,132.7670009882409,501057.76029993704,5.773326e-14,5.7825455e-14,3.9702152e-14,
19,2021-03-18 22:04:42,1230342.930694651,-6766258.2751951665,-164212.2724457274,85.9161303785769,202.07676705691003,-7608.115914784496,,,,-3.421465022412917e-08,-5.1540041567932355e-08,-5.7401012998337115e-08,3.580010549768959e-13,3.5391189089261456e-14,6.423381233287935e-14,5.996222604952314e-14,-1.3559131293154658,132.7213058317082,501043.4665066912,5.7566094e-14,5.765763e-14,3.9827177e-14,
20,2021-03-18 22:04:57,1231461.901901329,-6762293.892809112,-278306.02730536234,63.27715027162898,326.49254059727093,-7604.034016165613,,,,9.624260655094474e-08,-4.6986045099117746e-07,-6.935366464455583e-08,3.2212596382231097e-13,3.5404048810985774e-14,6.405333584275178e-14,5.977643016253413e-14,-2.3125923788935765,132.6756241880024,501037.8518823939,5.741621e-14,5.7506646e-14,4.0180885e-14,
21,2021-03-18 22:05:12,1232241.1584755557,-6756463.948157027,-392322.7744443163,40.62085637192911,450.81841862988136,-7597.848234270599,,,,9.531329769885133e-08,-2.1789675308525602e-07,1.9731261380329101e-07,-1.3468355411063449e-12,3.5411570926689394e-14,6.389969706346402e-14,5.961289814706087e-14,-3.269261841528622,132.6299654815327,501040.99372735154,5.728543e-14,5.737482e-14,3.9662869e-14,
22,2021-03-18 22:05:27,1232680.4725497563,-6748769.96307036,-506230.962688008,17.953559740610952,575.0197334242282,-7589.560285999149,,,,2.7645129963005388e-08,-2.717036000632334e-07,-9.294566982731568e-08,4.652938166107855e-13,3.5414212327098874e-14,6.377458649097165e-14,5.947435770168298e-14,-4.225914932394114,132.5843391880755,501052.7826207604,5.7176526e-14,5.726481e-14,3.9529555e-14,
23,2021-03-18 22:05:42,1232779.7418842292,-6739214.151447386,-619999.0844296287,-4.718455501561572,699.0619559166804,-7579.17269445392,,,,9.779206733284697e-08,-7.558086547732046e-07,1.8247393507309084e-07,-1.6147486705594093e-12,3.5412269831630734e-14,6.367930518212648e-14,5.936325115691236e-14,-5.182545115184923,132.53875485047007,501073.2746090777,5.709208e-14,5.717927e-14,3.9102095e-14,
24,2021-03-18 22:05:57,1232538.9269649538,-6727799.072214252,-733595.6590762229,-27.38891555097822,822.9106214708411,-7566.688362501,,,,4.315275536903585e-08,-4.697494606631381e-07,-1.2215313993646504e-07,4.54775744731546e-13,3.5406140415631586e-14,6.361518050155758e-14,5.928212987855747e-14,-6.139145890381873,132.49322210241496,501102.3383487488,5.7033574e-14,5.7119796e-14,3.8173082e-14,
25,2021-03-18 22:06:12,1231958.113552767,-6714527.972341791,-846989.2705224766,-50.0515609322735,946.531384492366,-7552.110905857205,,,,1.4039962348277868e-07,-5.997276151248343e-07,-5.165089513869958e-07,2.8138314621400354e-12,3.5396082725485585e-14,6.358315726290309e-14,5.92332211125693e-14,-7.095710800775654,132.4477506879356,501140.0058799187,5.7003664e-14,5.7088706e-14,3.7426244e-14,
26,2021-03-18 22:06:27,1231037.4501252684,-6699404.442119749,-960148.54052874,-72.70013359445461,1069.8899376837526,-7535.444300941201,,,,5.0841976850790616e-08,-2.5565540973104817e-07,-1.0865201161003313e-07,4.585948990097255e-13,3.5382467821601315e-14,6.358421475766546e-14,5.921881949159795e-14,-8.052233433497582,132.40235048711605,501186.12141457526,5.700463e-14,5.7088604e-14,3.7209747e-14,
27,2021-03-18 22:06:42,1229777.2107522418,-6682432.75706887,-1073042.1778303797,-95.32836685577438,1192.9520078928224,-7516.693254128344,,,,2.25041745238741e-08,-2.0886233187411572e-08,-2.8361940196397484e-07,1.779857345696102e-12,3.536553628830627e-14,6.361896339350197e-14,5.92408558692673e-14,-9.008707425445568,132.35703153954978,501240.6924901665,5.703788e-14,5.712063e-14,3.6958683e-14,
28,2021-03-18 22:06:57,1228177.7321538765,-6663617.535357362,-1185638.94043321,-117.92998771297604,1315.6833456140162,-7495.862859310833,,,,3.860221253759733e-08,-3.9663133222234137e-07,-9.64967481476009e-08,1.6775015098878085e-13,3.534564557014654e-14,6.368806340815833e-14,5.930128768904488e-14,-9.965126468927874,132.31180406667855,501303.53976419754,5.710523e-14,5.7186725e-14,3.6941526e-14,
29,2021-03-18 22:07:12,1226239.4760597944,-6642964.080512314,-1297907.6964498216,-140.49870650751896,1438.0497617829378,-7472.959030491532,,,,-6.302320620932278e-08,-2.005649264447129e-07,-4.7742302999864705e-08,6.589613575932663e-14,3.532302407644532e-14,6.37918226963295e-14,5.940166687382281e-14,-10.921484313628534,132.26667848974503,501374.6506738949,5.7207596e-14,5.728792e-14,3.6593694e-14,
30,2021-03-18 22:07:27,1223962.9670783845,-6620478.037549757,-1409817.3751674243,-163.02823148734026,1560.0171225262088,-7447.988095476374,,,,5.8767507304935433e-08,-3.955959950729948e-07,-1.810133309909645e-07,6.115000004177214e-13,3.5298018893430554e-14,6.393062096321416e-14,5.954353416835372e-14,-11.87777477733874,132.22166546423676,501453.8267582596,5.7347044e-14,5.742608e-14,3.6792013e-14,
31,2021-03-18 22:07:42,1221348.856323673,-6596165.732082631,-1521337.0404649316,-185.5122791815722,1681.551454293359,-7420.957217172894,,,,3.516268165526526e-08,-2.435931421018722e-07,-3.3534475640806256e-08,-1.4058491423563278e-13,3.5270850190394277e-14,6.41045107573673e-14,5.972798937205071e-14,-12.833991757246618,132.17677591461586,501541.036505419,5.7524156e-14,5.760199e-14,3.6109272e-14,
32,2021-03-18 22:07:57,1218397.8576546125,-6570033.828826299,-1632435.8297510864,-207.94457599169843,1802.618879513507,-7391.873965202925,,,,3.31034841760669e-08,-2.732326613852365e-07,-1.6336399033534121e-07,5.999635220296667e-13,3.5241857823771254e-14,6.431364370142317e-14,5.995608770557218e-14,-13.790129236076584,132.13202105575215,501636.0628907969,5.774014e-14,5.7816836e-14,3.654619e-14,
33,2021-03-18 22:08:12,1215110.8094042204,-6542089.66830891,-1743083.0399622482,-230.3188795274128,1923.1857442112305,-7360.746700943842,,,,7.325377682221301e-08,-4.214971252025635e-07,-7.54673812330964e-08,-2.2836149707489473e-13,3.5211255697928584e-14,6.455787157917802e-14,6.022841050849655e-14,-14.746181302190813,132.08741241664103,501738.8565293106,5.799549e-14,5.8070803e-14,3.6672674e-14,
34,2021-03-18 22:08:27,1211488.6122770784,-6512340.927085504,-1853248.0536135016,-252.62896272677736,2043.2185092621296,-7327.584170466156,,,,3.742360243919053e-08,-3.401368307009989e-07,-2.068567503954455e-07,6.876838655718646e-13,3.5179377860576616e-14,6.483717534862288e-14,6.05454659392468e-14,-15.702142145056191,132.04296187768156,501849.1827838346,5.8290077e-14,5.836411e-14,3.7293373e-14,
35,2021-03-18 22:08:42,1207532.2919899584,-6480795.950005872,-1962900.436007214,-274.86862863311643,2162.6838713504453,-7292.395866857343,,,,2.3860110776041665e-08,-2.891164987417483e-07,-2.834673145102329e-07,1.2154088200645082e-12,3.5146434030609765e-14,6.515126614564666e-14,6.090726143642492e-14,-16.658006076569546,131.99868171101417,501966.9738462715,5.8624126e-14,5.869696e-14,3.7244875e-14,
36,2021-03-18 22:08:57,1203242.9361919516,-6447463.414303262,-2072009.8492198177,-297.03169462857244,2281.548644236294,-7255.191655680623,,,,2.4095527129119887e-08,-2.4197531711678266e-07,-1.366907045330379e-07,3.669537111428647e-13,3.5112754329042975e-14,6.550001560036494e-14,6.131370919878535e-14,-17.613767520043996,131.95458460914216,502091.9766811427,5.8997336e-14,5.906873e-14,3.7881955e-14,
37,2021-03-18 22:09:12,1198621.7552492362,-6412352.658449989,-2180546.1596367126,-319.11200534530053,2399.779874174644,-7215.982145385212,,,,7.26821447472048e-09,-2.793661835198691e-07,-1.2296384399590465e-07,1.8281860519071346e-13,3.5078545727885785e-14,6.588305434884488e-14,6.176419973276709e-14,-18.56942102513481,131.91068371748094,502224.1045877389,5.940956e-14,5.9479406e-14,3.7830103e-14,
38,2021-03-18 22:09:27,1193670.0208818165,-6375473.349897994,-2288479.341581955,-341.10342131825945,2517.3447287759077,-7174.778318155676,,,,5.175563599912891e-08,-3.8148701531071083e-07,-1.7338997126969957e-07,2.269608153305657e-13,3.5044135264815975e-14,6.630020342193716e-14,6.225801416871436e-14,-19.52496126269918,131.86699267813205,502363.0862278329,5.98585e-14,5.992716e-14,3.8303232e-14,
39,2021-03-18 22:09:42,1188389.1275079078,-6336835.810778636,-2395779.596825253,-362.9998394436126,2634.2106285773816,-7131.59190823195,,,,-1.5659267216250324e-09,-1.9971736353596725e-07,-2.9828500691664317e-07,1.3562902978653072e-12,3.5009726444102354e-14,6.675106665348686e-14,6.279389731548023e-14,-20.480383043906205,131.82352567594637,502508.8182332468,6.0345155e-14,6.041215e-14,3.8799937e-14,
40,2021-03-18 22:09:57,1182780.5306088224,-6296450.688241807,-2502417.2463404215,-384.7951782842617,2750.3451306876827,-7086.435026183667,,,,9.998699423974244e-09,-2.1482047962706474e-07,-2.7493345555740234e-07,1.1465758472710146e-12,3.4975642386468544e-14,6.723546565454263e-14,6.337048188456187e-14,-21.435681311608043,131.78029748351122,502661.0132171677,6.0866954e-14,6.0932474e-14,3.9432265e-14,
41,2021-03-18 22:10:12,1176845.8072200413,-6254329.274832095,-2608362.8604720514,-406.4834067088601,2865.7160855737966,-7039.32053584393,,,,8.563588105303668e-08,-1.783567702418054e-07,5.0250311911526075e-08,-7.603526201971473e-13,3.4942083801603626e-14,6.775302711178764e-14,6.398586429360476e-14,-22.390851160386877,131.73732351337244,502819.55116016377,6.142147e-14,6.148508e-14,3.9922397e-14,
42,2021-03-18 22:10:27,1170586.5944160323,-6210483.18373223,-2713587.1400371883,-428.0585187125145,2980.291502237674,-6990.261669132232,,,,7.364713794366652e-08,-3.733181399567798e-07,-1.2074769406567048e-07,-2.51853726983134e-13,3.4909370545723996e-14,6.830361882514905e-14,6.463804079552273e-14,-23.34588782847276,131.69461986498098,502984.1286109689,6.200807e-14,6.2069985e-14,4.0169437e-14,
43,2021-03-18 22:10:42,1164004.6478730417,-6164924.665282811,-2818061.0583719136,-449.5145584903934,3094.039730462747,-6939.272377050188,,,,9.451382920744322e-08,-5.000211364958318e-07,-3.737660230207496e-07,8.528276285678113e-13,3.4877699781956696e-14,6.888692768968276e-14,6.532448389295268e-14,-24.300786724366343,131.65220337225904,503154.61090714054,6.262331e-14,6.268345e-14,4.0856148e-14,
44,2021-03-18 22:10:57,1157101.78279399,-6117666.285496819,-2921755.7300613616,-470.8455924792645,3206.9292907034655,-6886.3669626566,,,,6.413022779483413e-09,-1.7824724274362325e-07,-4.155180604037412e-07,1.936847810843331e-12,3.48473874248794e-14,6.950289947799139e-14,6.604259509039309e-14,-25.25554340872167,131.61009167704538,503330.6804506814,6.3264715e-14,6.3322916e-14,4.1265153e-14,
45,2021-03-18 22:11:12,1149879.9338867152,-6068721.2359189205,-3024642.562167848,-492.04572588222777,3318.9290453168833,-6831.560418156914,,,,-1.294637155258016e-07,-3.0791855287759524e-08,-2.3558265160872338e-07,1.3299812410113333e-12,3.4818628346386146e-14,7.015130928058706e-14,6.678928521498052e-14,-26.210153614637505,131.56830330882127,503512.18707723566,6.392973e-14,6.398569e-14,4.2457765e-14,
46,2021-03-18 22:11:27,1142341.094703245,-6018103.018560994,-3126693.1133707683,-513.1090875182123,3430.008029869472,-6774.8680813128985,,,,2.65107940045084e-08,-2.680564996637713e-07,-1.15621897833762e-07,-1.25079735066327e-13,3.479173581773303e-14,7.083220192560333e-14,6.756144161148985e-14,-27.164613234134645,131.5268577463871,503698.7981608724,6.461534e-14,6.466949e-14,4.2164831e-14,
47,2021-03-18 22:11:42,1134487.3746674417,-5965825.751772113,-3227879.2563406443,-534.0298619031274,3540.135630862764,-6716.305982965031,,,,1.0552185569778773e-07,-3.418600114102333e-07,-2.150996327721089e-07,1.530954914712329e-13,3.4766901783231426e-14,7.154544980679954e-14,6.835550761917968e-14,-28.11891834047521,131.48577548772997,503890.34998606273,6.531777e-14,6.536921e-14,4.1811638e-14,
48,2021-03-18 22:11:57,1126320.9410800324,-5911903.859098871,-3328173.0257332483,-554.8022650361115,3649.281416709355,-6655.890496571625,,,,4.5712980067946773e-08,-1.850075381781835e-07,-3.648498640984599e-07,1.4645524496953157e-12,3.4744436079251625e-14,7.229119742288699e-14,6.916796705626314e-14,-29.073065171779792,131.4450781439961,504086.4971696968,6.603493e-14,6.6083986e-14,4.1620071e-14,
49,2021-03-18 22:12:12,1117844.0768773672,-5856352.368540791,-3427546.790154206,-575.4205831522313,3757.415332531012,-6593.638672983688,,,,7.446184646653364e-08,-1.0613126555369945e-07,-3.706703788353139e-07,1.6967759267480617e-12,3.472452812670437e-14,7.306940792414243e-14,6.999492309394334e-14,-30.027050151052027,131.40478854082752,504287.0630270216,6.676185e-14,6.680829e-14,4.1189071e-14,
50,2021-03-18 22:12:27,1109059.1221103936,-5799186.607707795,-3525973.090468324,-595.8791343505358,3864.507515619623,-6529.567901007816,,,,2.7877561370459613e-08,-2.2803914934144137e-07,-2.6537426478512316e-07,7.08810475671086e-13,3.4707484728772855e-14,7.388031012091544e-14,7.083259579824314e-14,-30.980869871814505,131.36493081540704,504491.6901160187,6.749502e-14,6.753862e-14,4.0874151e-14,
51,2021-03-18 22:12:42,1099968.529652826,-5740422.498198508,-3623424.822627263,-616.1722939500778,3970.5284952384222,-6463.696243880207,,,,-1.0621160329016277e-07,-2.4400464759821716e-08,-3.0357057667629306e-07,1.6356489881664245e-12,3.469349172310414e-14,7.472392999445208e-14,7.167689392850938e-14,-31.93452112001575,131.3255305237682,504700.1916587522,6.823138e-14,6.827221e-14,4.0161042e-14,
52,2021-03-18 22:12:57,1090574.8083794282,-5680076.255197401,-3719875.064867981,-636.2944691724261,4075.4490089815185,-6396.042101911547,,,,-2.7737982133402284e-08,-6.381965178547945e-08,-3.386940576888265e-07,1.6303833344364729e-12,3.468285199002785e-14,7.56005439819169e-14,7.252392503540647e-14,-32.8880008561274,131.28661476827705,504912.200918604,6.896749e-14,6.900517e-14,3.898848e-14,
53,2021-03-18 22:13:12,1080880.5783463866,-5618164.674243609,-3815297.269481756,-656.2401376292034,4179.240235795213,-6326.624549280836,,,,5.0708354626394225e-08,-7.047763972423128e-08,-2.0667687117281733e-08,-1.6638520653829549e-13,3.4675748799237385e-14,7.651019831832305e-14,7.336955923519194e-14,-33.8413062360857,131.24821233493472,505127.5210202763,6.969875e-14,6.973311e-14,3.8227557e-14,
54,2021-03-18 22:13:27,1070888.51461648,-5554704.837858916,-3909665.0810296047,-676.0038156385309,4281.873585091984,-6255.46298390154,,,,6.491170712052964e-08,-1.484365510506791e-07,-2.380531070045322e-07,6.873551482156969e-13,3.4672482255051946e-14,7.745316628672626e-14,7.420994390261135e-14,-34.794434596104956,131.21035384247918,505345.77587397775,7.0422516e-14,7.045324e-14,3.5489175e-14,
55,2021-03-18 22:13:42,1060601.4010974283,-5489714.396141021,-4002952.539097159,-695.5801039544612,4383.320946796825,-6182.577424756645,,,,1.263051292443862e-07,-3.3106693564377565e-07,-3.6445093432035947e-07,6.080847584582846e-13,3.467323247509311e-14,7.842945138919218e-14,7.50410510758015e-14,-35.747383481177735,131.17307190518946,505566.76102061686,7.113495e-14,7.116199e-14,3.6340887e-14,
56,2021-03-18 22:13:57,1050022.075508371,-5423211.279137501,-4095133.884938622,-714.9636409832123,4483.554446615312,-6107.988190877365,,,,-1.8771606491441162e-08,-4.2422461099533855e-08,-3.688350727060197e-07,1.760042024102896e-12,3.4678296428997594e-14,7.943925366901342e-14,7.585919599988366e-14,-36.70015061867068,131.1364013172484,505790.0933542249,7.183158e-14,7.185463e-14,3.5546248e-14,
57,2021-03-18 22:14:12,1039153.4819691802,-5355213.96911955,-4186183.7714578495,-734.1491313037322,4582.546672862769,-6031.716180418194,,,,-7.237519583647156e-08,8.409783625040745e-08,-4.026636775122938e-07,2.4298830070801485e-12,3.4687853218756396e-14,8.048246162175677e-14,7.666056938868323e-14,-37.65273393962296,131.10037925375678,506015.5594725131,7.251015e-14,7.2529365e-14,3.4732364e-14,
58,2021-03-18 22:14:27,1027998.6174915994,-5285741.221378455,-4276077.062009388,-753.1313118890075,4680.270443359243,-5953.782585197347,,,,2.0687860535772984e-08,-1.0020754892536844e-08,-2.068633317975355e-07,9.91354195221908e-13,3.470219884285812e-14,8.155912425469201e-14,7.744175121877236e-14,-38.605131554931866,131.06504549828006,506242.7680079976,7.316684e-14,7.318179e-14,3.3944958e-14,
59,2021-03-18 22:14:42,1016560.5842541172,-5214812.331062295,-4364789.050100872,-771.9049831154482,4776.699031333852,-5874.209192564533,,,,8.150560892872251e-09,2.336860926988038e-08,-1.9140068818757085e-07,1.0424928776554725e-12,3.472151063039286e-14,8.266892592856774e-14,7.819921984903687e-14,-39.55734177063165,131.0304426965107,506471.4996904343,7.380003e-14,7.3810675e-14,3.3660993e-14,
60,2021-03-18 22:14:57,1004842.5361799524,-5142446.859314926,-4452295.248651576,-790.4649810823632,4871.805946917085,-5793.018087582768,,,,1.9280553154032993e-08,-2.7840731497974506e-08,-2.970325363449433e-07,1.3315729378548696e-12,3.4746082763289564e-14,8.381167170967356e-14,7.89298651143571e-14,-40.50936306945283,130.99661663022545,506701.3582681208,7.4405515e-14,7.441155e-14,3.2974314e-14,
61,2021-03-18 22:15:12,992847.7290044958,-5068664.891406542,-4538571.618074209,-808.8062213772291,4965.5651924357735,-5710.231950636815,,,,1.0126300686863487e-08,3.5848947810279697e-08,-2.557166194350202e-07,1.3822037296342168e-12,3.477609188955407e-14,8.498675042801581e-14,7.963047953240252e-14,-41.46119413004884,130.9636165237523,506932.11907202576,7.498001e-14,7.4981396e-14,3.236105e-14,
62,2021-03-18 22:15:27,980579.4690356436,-4993486.771265877,-4623594.346929132,-826.9236608309125,5057.9510230215465,-5625.873753696065,,,,1.2921838710155953e-08,2.7260096402415e-08,-2.568718660000968e-07,1.333512750619519e-12,3.4811831565431147e-14,8.61936315466691e-14,8.029826728467459e-14,-42.41283380340693,130.93149539516602,507163.3814571803,7.552292e-14,7.551959e-14,3.1651256e-14,
63,2021-03-18 22:15:42,968041.1630591392,-4916933.353329504,-4707340.088873874,-844.8123417596731,5148.938212828865,-5539.9670397467735,,,,6.543923847246447e-09,5.391903101781281e-08,-2.124741289577515e-07,1.2289602003472024e-12,3.485347702993699e-14,8.7431313059745e-14,8.093031637632075e-14,-43.364281123615065,130.90031045078337,507394.9186508392,7.6030165e-14,7.602185e-14,3.2222351e-14,
64,2021-03-18 22:15:57,955236.2672647684,-4839025.743013028,-4789785.734419872,-862.4673501597871,5238.501800322079,-5452.535631768973,,,,7.976439508894373e-09,5.973441741247143e-08,-2.424430123326715e-07,1.3807376386906377e-12,3.490132056058738e-14,8.869883639151776e-14,8.152411022889003e-14,-44.31553529103949,130.87012351901495,507626.3289651718,7.650171e-14,7.648827e-14,3.219403e-14,
65,2021-03-18 22:16:12,942168.3349806452,-4759785.539140377,-4870908.656397,-879.8838612621984,5326.617362182282,-5363.603901700999,,,,3.930080705316641e-09,8.185232314161794e-08,-2.102539786719149e-07,1.3232204610762192e-12,3.4955536829274457e-14,8.999472394724807e-14,8.207698930955897e-14,-45.26659569205478,130.8410015422454,507857.384575217,7.693281e-14,7.691451e-14,3.2554602e-14,
66,2021-03-18 22:16:27,928840.9675609106,-4679234.583337463,-4950686.472663855,-897.057095796973,5413.26074800398,-5273.196490682828,,,,6.264307961245663e-09,8.75567751634776e-08,-2.2288785128665722e-07,1.3941223840839829e-12,3.5016417965513305e-14,9.131751171267372e-14,8.258666635954076e-14,-46.217461870588615,130.81301713477006,508087.6835346187,7.732285e-14,7.729953e-14,3.3370555e-14,
67,2021-03-18 22:16:42,915257.8613254888,-4597395.195029823,-5029097.2988754865,-913.9823672559842,5498.408360818601,-5181.3385677027,,,,2.788684172472244e-09,1.100722162306056e-07,-1.892674301728903e-07,1.3428243799601617e-12,3.508413858408045e-14,9.26651760664538e-14,8.305068175012178e-14,-47.16813353677233,130.78624921704392,508316.99857045594,7.767079e-14,7.76423e-14,3.4111166e-14,
68,2021-03-18 22:16:57,901422.7592256458,-4514289.92821849,-5106119.503669265,-930.6550363267236,5582.03688406503,-5088.055561037061,,,,4.9061381623971564e-09,1.0277174400386005e-07,-1.883957949644355e-07,1.2958101528565436e-12,3.5158991197848483e-14,9.403568773142533e-14,8.346692757748902e-14,-48.11861054517127,130.76078372801888,508544.92920646747,7.79737e-14,7.794038e-14,3.5993911e-14,
69,2021-03-18 22:17:12,887339.4957722328,-4429941.797406843,-5181731.969815405,-947.0705597173412,5664.123569375083,-4993.373408266967,,,,-4.56210846877525e-10,1.404552367745282e-07,-1.641788713868664e-07,1.370356988238462e-12,3.5241150789484596e-14,9.542642939407733e-14,8.38331026621857e-14,-49.06889290927394,130.73671443819003,508771.25048029906,7.823119e-14,7.819236e-14,3.68704e-14,
70,2021-03-18 22:17:27,873011.9506488811,-4344374.043085011,-5255913.840685667,-963.2244429377166,5744.645956847387,-4897.318297137049,,,,7.48554773721821e-10,1.3100204565574813e-07,-1.745431381650065e-07,1.3628302832887012e-12,3.533091081928402e-14,9.68347735233714e-14,8.414724902150317e-14,-50.018980769832886,130.71414388218133,508995.56508713047,7.84405e-14,7.839652e-14,3.8067685e-14,
71,2021-03-18 22:17:42,858444.0926707576,-4257610.3491877485,-5328644.78792517,-979.1122906839807,5823.582172254895,-4799.9169067416715,,,,-3.58331098126996e-09,1.598119299117684e-07,-1.162394438480875e-07,1.2654027827380228e-12,3.5428447473549127e-14,9.825749295520109e-14,8.440721197773708e-14,-50.96887439967206,130.69318442828066,509217.6515227183,7.86011e-14,7.855205e-14,3.8645378e-14,
72,2021-03-18 22:17:57,843639.9343092629,-4169674.616928366,-5399904.751082854,-994.7297580745172,5900.910638822984,-4701.196156206221,,,,-1.2004053306924334e-09,1.381394589827778e-07,-1.389042072474922e-07,1.2464444816239689e-12,3.553405609487092e-14,9.96913636522438e-14,8.461118994082747e-14,-51.918574175462695,130.6739594993711,509437.1167975185,7.8711695e-14,7.86576e-14,4.010383e-14,
73,2021-03-18 22:18:12,828603.5735292023,-4080591.173189737,-5469674.2130496055,-1010.0726027304676,5976.610383912407,-4601.183433430468,,,,-4.880612136659579e-09,1.4338677711833725e-07,-8.770653359135849e-08,1.073289664990413e-12,3.564791432770365e-14,1.0113256788292025e-13,8.475720131171243e-14,-52.86808058390441,130.6566049805764,509653.7448268512,7.876929e-14,7.871075e-14,4.0560234e-14,
74,2021-03-18 22:18:27,813339.150470615,-3990384.5529894633,-5537933.931774066,-1025.1366342611957,6050.660740469285,-4499.906354243246,,,,-3.840229467755307e-09,1.514370948640931e-07,-1.1404081323718176e-07,1.2159919792340484e-12,3.5770319717096273e-14,1.0257732451840685e-13,8.48436485563897e-14,-53.81739418640653,130.64127085732306,509867.1489275766,7.877546e-14,7.871212e-14,4.1882005e-14,
75,2021-03-18 22:18:42,797850.8884810733,-3899079.6982144974,-5604665.222093961,-1039.9177677261923,6123.041659645881,-4397.392977415249,,,,-2.672370658096667e-09,1.620295462245736e-07,-8.450233934809148e-08,1.1591220140672962e-12,3.5901452114316176e-14,1.0402128699628856e-13,8.486879432438605e-14,-54.76651562066501,130.62812311913504,510077.1195903139,7.872606e-14,7.8658624e-14,4.2413561e-14,
76,2021-03-18 22:18:57,782143.051598445,-3806701.749668489,-5669849.680469208,-1054.4119714423969,6193.733404194467,-4293.671577568301,,,,-1.9959851549344876e-09,1.646872318517012e-07,-8.5046329978411e-08,1.1768847968378982e-12,3.604161217889449e-14,1.0546020038542773e-13,8.483133638823696e-14,-55.71544555758302,130.6173459638849,510283.2774716021,7.862313e-14,7.855111e-14,4.2396295e-14,
77,2021-03-18 22:19:12,766219.9834142472,-3713276.236952529,-5733469.472959431,-1068.6153213064151,6262.716865061186,-4188.770849786869,,,,-3.3265991072894963e-09,1.761397010469068e-07,-5.2529357752462154e-08,1.125344450943006e-12,3.619098249259374e-14,1.0688929339500721e-13,8.47298914985934e-14,-56.664184692106375,130.6091443818664,510485.4209845135,7.846523e-14,7.8389084e-14,4.2656896e-14,
