Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
439,2021-11-02 23:49:42,1261277.4122361643,3015171.9033885496,-6066565.037660786,2344.1426786454685,6259.121610681056,3595.9194176237083,,,,-3.318897290327527e-08,-1.812621723829011e-07,4.704806322308741e-08,-8.9229290838277e-13,1.0320748157339998e-13,1.295831822136126e-13,1.3547440769154356e-13,-61.787563075986675,27.48156049932426,529396.5990402822,1.133771e-13,9.919768e-14,1.0476155e-13,
440,2021-11-02 23:49:57,1296265.7910776471,3108642.8918576525,-6011798.311983861,2320.8685318731987,6203.39371827551,3706.1431092276543,,,,-3.2738070032678486e-08,-1.751713849529324e-07,-5.356873167272624e-09,-1.011494878077178e-12,1.0227828840761022e-13,1.266820529224325e-13,1.3445705477568145e-13,-60.844776868512135,27.49113024123201,529127.381961902,1.12479524e-13,9.8264414e-14,1.0289819e-13,
441,2021-11-02 23:50:12,1330900.2898743902,3201265.2234352706,-5955385.769061983,2296.9586981186526,6145.96733266609,3815.361745372401,,,,-5.492393939654505e-08,-2.3325238318605557e-07,1.5432369160350845e-08,-1.2836533156974765e-12,1.0138691310014896e-13,1.2382174262719937e-13,1.3348141526684474e-13,-59.90177878837289,27.496571081465657,528847.6135576123,1.11617584e-13,9.738823e-14,1.0293299e-13,
442,2021-11-02 23:50:27,1365171.404373657,3293013.494820433,-5897342.633722919,2272.4194704082515,6086.857531257779,3923.5456181553527,,,,-4.409583076459001e-08,-1.9180941945862173e-07,-3.550654970041478e-08,-1.2033661414665133e-12,1.0053274451732477e-13,1.2100458399245485e-13,1.325494131233843e-13,-58.95856726989034,27.49826116651855,528557.4929772668,1.107937e-13,9.656931e-14,1.0077821e-13,
443,2021-11-02 23:50:42,1399069.758999858,3383862.610850159,-5837684.721374395,2247.2573704238166,6026.0799900384145,4030.6653639566616,,,,-6.978633049214977e-08,-1.9954736973915033e-07,-8.45869241317132e-08,-1.454026217899513e-12,9.971487428577353e-14,1.1823300683231774e-13,1.3166266254189716e-13,-58.01514054926477,27.4965342568846,528257.3960781079,1.1001194e-13,9.5811807e-14,1.0108957e-13,
444,2021-11-02 23:50:57,1432586.0439143043,3473787.6347164745,-5776428.140141634,2221.4790317199236,5963.650679989908,4136.69179463175,,,,-4.8055635915034145e-08,-1.888006737615911e-07,-6.010091446739807e-08,-1.266633671634274e-12,9.893272158555113e-14,1.1551030317162673e-13,1.308232454509176e-13,-57.071496698362864,27.49168607499363,527947.535683519,1.09270774e-13,9.5112876e-14,9.8000368e-14,
445,2021-11-02 23:51:12,1465711.0835487638,3562763.954893451,-5713589.578439931,2195.091306686794,5899.586153487603,4241.596079654363,,,,-3.929632685917284e-08,-9.886702478922873e-08,-9.738880013543397e-08,-9.256211111889925e-13,9.818541267423708e-14,1.1283994002503505e-13,1.3003291797768154e-13,-56.127633711383375,27.483979593190263,527628.3004710888,1.0857466e-13,9.4475236e-14,9.6885603e-14,
446,2021-11-02 23:51:27,1498435.7713233226,3650767.1267841854,-5649186.012129119,2168.1011556656663,5833.903254290669,4345.34956861281,,,,-4.48964485588732e-08,-1.605735171494871e-07,-1.019967648119291e-07,-1.2629163120446049e-12,9.747239747275137e-14,1.1022624068226456e-13,1.2929388266419586e-13,-55.183549512802614,27.473649456418094,527299.9152126488,1.07924615e-13,9.3900074e-14,9.6527409e-14,
447,2021-11-02 23:51:42,1530751.142340879,3737773.0482258354,-5583234.98655713,2140.5157519662594,5766.619410300155,4447.92397393527,,,,-1.3798880704740668e-08,-1.358014012353692e-07,4.720260626811523e-09,-6.76698809486093e-13,9.679283575740836e-14,1.0767366522012161e-13,1.2860800274354998e-13,-54.239242031745626,27.460905702542796,526962.780162694,1.07323716e-13,9.338693e-14,9.6860753e-14,
448,2021-11-02 23:51:57,1562648.304027296,3823757.792789427,-5515754.32896227,2112.342376124298,5697.752343662661,4549.291196567788,,,,-5.118179569052472e-08,-1.757772318811135e-07,-1.0808525452432605e-07,-1.3685895656465297e-12,9.614620698561017e-14,1.051874136887222e-13,1.279775708745649e-13,-53.29470919407491,27.445936927308132,526617.130959436,1.0677231e-13,9.293668e-14,9.6747936e-14,
449,2021-11-02 23:52:12,1594118.5114174844,3908697.794547404,-5446762.424656252,2083.5885246110747,5627.3203693650885,4649.423528687968,,,,-5.1292331493257854e-08,-2.4173187984644073e-07,-8.943105633818504e-08,-1.6090969305617037e-12,9.553170214345825e-14,1.0277268465527046e-13,1.2740452920778816e-13,-52.34994898773359,27.428912969603672,526263.3786538049,1.0627436e-13,9.255075e-14,9.7002909e-14,
450,2021-11-02 23:52:27,1625153.0950486024,3992569.672165226,-5376277.934997882,2054.261802239734,5555.34209436968,4748.293467925744,,,,-4.3518183945323585e-08,-1.30013264154627e-07,-1.7581857836290737e-07,-1.4066902756030093e-12,9.49488280048434e-14,1.0043521825870653e-13,1.2689123586563526e-13,-51.404959445751295,27.409987200628713,525901.7690565557,1.05830905e-13,9.222967e-14,9.8906204e-14,
451,2021-11-02 23:52:42,1655743.5398577475,4075350.422178994,-5304320.067460935,2024.3700312552548,5481.836700699682,4845.873942488784,,,,-4.144684506712792e-08,-1.4267253600763754e-07,-1.6806726232942992e-07,-1.4354842681783601e-12,9.439680392957797e-14,9.818055318042681e-14,1.2643968868873428e-13,-50.45973870672217,27.389298484144675,525532.7233868488,1.0544381e-13,9.197346e-14,9.9581911e-14,
452,2021-11-02 23:52:57,1685881.4095930222,4157017.2343550143,-5230908.299034806,1993.9211412966115,5406.823651018763,4942.138101340625,,,,-3.0231131820102064e-08,-1.144147985243649e-07,-1.5906483152861028e-07,-1.251239692584871e-12,9.387516194628009e-14,9.601453467543288e-14,1.2605229082318977e-13,-49.51428498867924,27.36697286804374,525156.4967009883,1.0511856e-13,9.1785154e-14,1.0233064e-13,
453,2021-11-02 23:53:12,1715558.428846619,4237547.693509776,-5156062.638656389,1962.923274146955,5330.322955491194,5037.059545890539,,,,-6.664525420418954e-08,-1.196901582289911e-07,-1.563508185142837e-07,-1.3290696754521424e-12,9.338314925340524e-14,9.394259462704937e-14,1.2573107757611828e-13,-48.568596639585586,27.34312504128239,524773.5182958508,1.048522e-13,9.166151e-14,1.0440287e-13,
454,2021-11-02 23:53:27,1744766.4040597458,4316919.585837462,-5079803.358038769,1931.3846750224563,5252.354894215124,5130.612107607598,,,,-3.299701045733627e-08,-1.0344086831537425e-07,-1.931181401459981e-07,-1.3641877027567076e-12,9.292032298452997e-14,9.197024683943493e-14,1.2547847913184397e-13,-47.62267211467095,27.31785960101917,524384.0502869032,1.0465046e-13,9.160598e-14,1.0955047e-13,
455,2021-11-02 23:53:42,1773497.308225586,4395111.107992849,-5002151.24805232,1899.3137907272223,5172.940279523579,5222.770085754347,,,,-6.562878240856662e-08,-9.87454482626049e-08,-2.2080212591646386e-07,-1.5268119626797637e-12,9.248595666136e-14,9.010240833779873e-14,1.2529654639380778e-13,-46.67651003548653,27.291272150222767,523988.5283760368,1.04513966e-13,9.161836e-14,1.1129429e-13,
456,2021-11-02 23:53:57,1801743.1992466033,4472100.6661240775,-4923127.355497188,1866.7191652596864,5092.100187037876,5313.508016645649,,,,-3.5534541531490056e-08,-9.746068752036765e-08,-2.156113918516667e-07,-1.457920131433833e-12,9.207963100391449e-14,8.834390082610955e-14,1.2518771202961354e-13,-45.73010915185013,27.26345025941523,523587.2202097448,1.0444555e-13,9.1698405e-14,1.0936473e-13,
457,2021-11-02 23:54:12,1829496.3081104064,4547867.093892161,-4842753.231735305,1833.6095298076568,5009.856213297564,5402.800917012174,,,,-9.005163725817056e-09,-5.90720912185816e-08,-2.4870443748881144e-07,-1.4130178908748169e-12,9.17006429584716e-14,8.669882318383024e-14,1.251540114188741e-13,-44.78346839003618,27.234474302758123,523180.5669040747,1.0444748e-13,9.184781e-14,1.0768537e-13,
458,2021-11-02 23:54:27,1856748.9536764217,4622389.4421590585,-4761050.676722301,1799.9937079531333,4926.230213770344,5490.624045571646,,,,-2.5741027087633483e-08,-6.217566816957287e-08,-2.530808709266808e-07,-1.4861884342635428e-12,9.13485946097868e-14,8.517106967842268e-14,1.2519784422750758e-13,-43.836586820861534,27.204418198067263,522768.8404103829,1.0452093e-13,9.206522e-14,1.1178573e-13,
459,2021-11-02 23:54:42,1883493.6332061945,4695647.203077665,-4678041.980226821,1765.8807056655069,4841.244558718279,5576.953148574224,,,,2.2338684235734263e-08,1.276135641603559e-09,-1.964866829240464e-07,-8.9543736769128e-13,9.102280685332125e-14,8.376375691842533e-14,1.2532119101717713e-13,-42.88946371759445,27.173350050151367,522352.484210144,1.04668464e-13,9.235222e-14,1.1254974e-13,
460,2021-11-02 23:54:57,1909722.9344248583,4767620.093760661,-4593749.673214137,1731.279621427777,4754.921875628481,5661.7642206290675,,,,-7.925107681217014e-09,-2.2669047083923033e-08,-2.536045835555001e-07,-1.3278387446057816e-12,9.072290367324221e-14,8.24797560167343e-14,1.2552637152422581e-13,-41.94209851008152,27.14133273234696,521931.771648592,1.04892765e-13,9.270917e-14,1.1442289e-13,
461,2021-11-02 23:55:12,1935429.6285097748,4838288.289868947,-4508196.76162301,1696.199741389994,4667.285306093904,5745.033762248881,,,,-1.1878194428049936e-08,-5.7784586893205876e-08,-1.5383706131189e-07,-1.0007175097245554e-12,9.044822521266673e-14,8.132116230526248e-14,1.2581524775915573e-13,-40.994490834953304,27.10842439881585,521507.1484893032,1.05194106e-13,9.313533e-14,1.1346104e-13,
462,2021-11-02 23:55:27,1960606.5799444949,4907632.199827437,-4421406.485047637,1660.650445594951,4578.35824554341,5826.738536464419,,,,7.390608569579625e-09,1.4622759003657393e-08,-2.705113946177562e-07,-1.275637967519648e-12,9.019841227896145e-14,8.02898397641418e-14,1.2618998528883173e-13,-40.04664049399705,27.07467892821935,521078.8897873326,1.05573726e-13,9.362958e-14,1.1794434e-13,
463,2021-11-02 23:55:42,1985246.842985102,4975632.704568887,-4333402.542730468,1624.6413019893544,4488.164590643638,5906.855850474946,,,,-2.6225202454099872e-08,-5.1776440912476587e-08,-2.352778354364205e-07,-1.4187992330735804e-12,8.997282144956689e-14,7.938692366957733e-14,1.266522442034296e-13,-39.09854751059225,27.040146316319166,520647.44240029657,1.0603424e-13,9.4192605e-14,1.1898662e-13,
464,2021-11-02 23:55:57,2009343.568028011,5042270.925058895,-4244208.85941696,1588.181968845954,4396.7284799602285,5985.3632915485705,,,,3.661155822953789e-08,5.0533874862424e-08,-2.392864724143351e-07,-9.808681314063411e-13,8.977110862613525e-14,7.861336672089886e-14,1.2720394233644677e-13,-38.15021207879508,27.004873037864556,520213.081432502,1.0657786e-13,9.482493e-14,1.2266106e-13,
465,2021-11-02 23:56:12,2032890.100258424,5107528.469886597,-4153849.802216352,1551.282277837744,4304.074518417081,6062.239023060181,,,,-8.266753503960445e-09,-4.931173691602453e-09,-2.873824707094741e-07,-1.512897571762489e-12,8.959264491265373e-14,7.796945928281924e-14,1.2784643061531214e-13,-37.2016346117511,26.968902364849495,519776.2530783713,1.0720433e-13,9.5525896e-14,1.2434227e-13,
466,2021-11-02 23:56:27,2055879.8835924284,5171387.194840896,-4062349.955177428,1513.952142241869,4210.227535362918,6137.461497412773,,,,3.4199439280513395e-08,3.6774078004953026e-08,-2.1543859851647085e-07,-9.496932770915048e-13,8.943709960625088e-14,7.74553681745295e-14,1.2858125967065998e-13,-36.25281569519811,26.93227465170939,519337.2307764219,1.0791552e-13,9.629404e-14,1.2588701e-13,
467,2021-11-02 23:56:42,2078306.5620808648,5233829.456886225,-3969734.3277433584,1476.2016283518217,4115.212791487596,6211.009747014969,,,,4.9704077298429183e-08,1.1135203248358041e-07,-3.566884236860801e-07,-1.4326463831133856e-12,8.930385639913549e-14,7.70706606325876e-14,1.2940933753328962e-13,-35.303756138902564,26.895027586659705,518896.4583151278,1.087103e-13,9.712711e-14,1.258248e-13,
468,2021-11-02 23:56:57,2100163.8807950015,5294837.866628768,-3876028.137611069,1438.0408766271416,4019.055761045446,6282.863089100638,,,,3.4454815445172926e-08,4.5382727797971256e-08,-2.572188080307569e-07,-1.1777864643975113e-12,8.919259690465124e-14,7.681482936091883e-14,1.3033170281052905e-13,-34.35445692850655,26.85719642633591,518454.20539126295,1.0959152e-13,9.8026086e-14,1.2395399e-13,
469,2021-11-02 23:57:12,2121445.788753066,5354395.548066186,-3781257.0100981183,1399.4801711752089,3921.7823412076114,6353.001400199019,,,,1.62522362234796e-07,2.7425430637606496e-07,-1.457697971218863e-07,3.233379224507422e-13,8.910271818272782e-14,7.66868099760231e-14,1.313486654378604e-13,-33.404919280237976,26.818814203566465,518010.91006116767,1.10556976e-13,9.898882e-14,1.2489764e-13,
470,2021-11-02 23:57:27,2142146.3381250417,5412485.885289009,-3685446.770361954,1360.529871502289,3823.4186481600264,6421.404837295456,,,,8.351943803219798e-08,1.075827711360944e-07,-1.85153778531344e-07,-5.639031090682777e-13,8.90339145481634e-14,7.668548630024627e-14,1.324605857909566e-13,-32.455144589290555,26.779911915217852,517566.83536716434,1.1160824e-13,1.00013205e-13,1.2518298e-13,
471,2021-11-02 23:57:42,2162259.789740965,5469092.789367767,-3588623.6352989255,1321.2004950623548,3723.991251230973,6488.054119904359,,,,7.306266036621879e-08,-5.9151028075632446e-08,6.78177487500875e-08,2.6880786212052213e-13,8.898559149667952e-14,7.680918937997085e-14,1.3366699141148554e-13,-31.505134492368263,26.740518691970667,517122.4137192388,1.12742884e-13,1.0109721e-13,1.249697e-13,
472,2021-11-02 23:57:57,2181780.5101203783,5524200.438191518,-3490814.0130149457,1281.5026414939675,3623.526946021644,6552.9302649289375,,,,4.25057486985736e-08,1.8974947835204148e-08,-2.3546221505910125e-07,-1.207335490030342e-12,8.895745062437992e-14,7.705618681550838e-14,1.349673721946249e-13,-30.554890804954915,26.700661949483383,516677.90205589426,1.1396026e-13,1.0223828e-13,1.2650438e-13,
473,2021-11-02 23:58:12,2200703.079880785,5577793.549943438,-3392044.68471526,1241.4470812263455,3522.052980082504,6616.014916298508,,,,-7.370602794765091e-09,-1.975520369512651e-08,-2.845307207621772e-07,-1.668071683731488e-12,8.89489015664106e-14,7.742416072543243e-14,1.3636027636090133e-13,-29.604415576656383,26.6603675236224,516233.726885604,1.1525978e-13,1.0343495e-13,1.2766874e-13,
474,2021-11-02 23:58:27,2219022.1877416046,5629857.116313453,-3292342.61353107,1201.0446656391534,3419.596814017355,6677.290042812776,,,,1.239906954886294e-07,1.7993400902582837e-07,-2.213292509267717e-07,-6.048186803226589e-13,8.895964915315579e-14,7.791068400025195e-14,1.3784412514525724e-13,-28.653711031528708,26.61965980071407,515790.138808092,1.1663836e-13,1.0468346e-13,1.3056178e-13,
475,2021-11-02 23:58:42,2236732.740731978,5680376.6827243855,-3191735.1171980663,1160.306399123183,3316.1863086940757,6736.73828572681,,,,7.922643474600477e-08,1.1140361699801816e-07,-1.0818621953845309e-07,-2.2609805490605605e-13,8.898910180612807e-14,7.851267591334973e-14,1.394162878304953e-13,-27.70277962381103,26.578561834588964,515347.5588289676,1.1809257e-13,1.0597996e-13,1.3177059e-13,
476,2021-11-02 23:58:57,2253829.756139678,5729338.074081438,-3090249.685298111,1119.2433562680703,3211.8495159552303,6794.342625002135,,,,8.707627152659826e-08,6.322598888885977e-08,-1.2446929975595822e-07,-4.624790964411091e-13,8.903696353908125e-14,7.92268752943477e-14,1.4107392559230786e-13,-26.751623975511375,26.537095449399377,514906.23100166104,1.196196e-13,1.07321134e-13,1.3353022e-13,
477,2021-11-02 23:59:12,2270308.473977289,5776727.679486418,-2987914.1401932687,1077.866739447685,3106.614851278053,6850.086722970666,,,,3.398863501757887e-08,-2.6195607460977044e-08,-2.384988055936788e-07,-1.4265619723972106e-12,8.910264253602876e-14,8.00492813581968e-14,1.4281305483296188e-13,-25.800246921088487,26.495281331542245,514466.56755923183,1.2121628e-13,1.0870359e-13,1.346332e-13,
478,2021-11-02 23:59:27,2286164.246631924,5822532.173011826,-2884756.4658474373,1036.1878101318723,3000.5109037115894,6903.9545841877025,,,,9.253109478635224e-08,1.0968349606343965e-07,-2.1308178110857057e-07,-8.874655763484069e-13,8.918584316092388e-14,8.097563145598029e-14,1.446294198407753e-13,-24.848651454897876,26.45313912042218,514028.8028106179,1.2287609e-13,1.10121046e-13,1.3607013e-13,
479,2021-11-02 23:59:42,2301392.653263999,5866738.804416306,-2780804.959851636,994.21793839013,2893.566592957471,6955.9308997316875,,,,1.583280546668675e-07,2.187714027712673e-07,-2.5125764713251897e-07,-8.10473759522013e-13,8.928596948072011e-14,8.200083071572415e-14,1.4651754073998594e-13,-23.896840781736937,26.410687486915354,513593.3398807965,1.245952e-13,1.1157005e-13,1.3726363e-13,
480,2021-11-02 23:59:57,2315989.386991684,5909335.113532529,-2676088.0713567454,951.968547460104,2785.810999824654,7006.000700505039,,,,1.1078861028579469e-07,1.4092579014857165e-07,-1.5101652861559958e-07,-4.737619756591697e-13,8.940272262702551e-14,8.311945402732927e-14,1.4847163021159546e-13,-22.944818261781844,26.3679442116811,513160.40299088747,1.2636627e-13,1.1304471e-13,1.3498306e-13,
481,2021-11-03 00:00:12,2329950.3699908545,5950309.224803155,-2570634.5421259757,909.4511646523836,2677.2735188988127,7054.149690182938,,,,1.339371977771009e-07,1.175482058357602e-07,-1.9329629896702727e-08,2.566803637181144e-13,8.9535503632603e-14,9.322403434713329e-14,1.524155239458179e-13,-21.992587459924863,26.32492625612147,512730.38302234345,1.2967252e-13,1.1409527e-13,1.3409872e-13,
482,2021-11-03 00:00:27,2343271.6399446432,5989649.557320964,-2464473.2550408514,866.6773711745944,2567.9837016259753,7100.363912680135,,,,1.0258906035787164e-07,9.256006627822445e-08,-1.446892285983381e-07,-5.936096696540742e-13,8.968401219842444e-14,9.472608489299866e-14,1.545072579876021e-13,-21.040152088776324,26.281649822947912,512303.49074801087,1.3155172e-13,1.1557491e-13,1.3141726e-13,
483,2021-11-03 00:00:42,2355949.4675074937,6027345.124169236,-2357633.36484382,823.6588597495698,2457.9714131168457,7144.630100096878,,,,5.3215265083395025e-08,5.878546360804648e-08,-1.6532433688709602e-07,-8.420601139383147e-13,8.984764486785781e-14,9.631565780217249e-14,1.566476908538648e-13,-20.087516057065635,26.238130411373415,511880.10328447574,1.334646e-13,1.1706471e-13,1.3009116e-13,
484,2021-11-03 00:00:57,2367980.2405819087,6063385.237759638,-2250144.157224,780.4073762542355,2347.2666691044187,7186.935335206012,,,,1.1772041474955588e-07,1.6688936188558048e-07,-1.8338350038504816e-07,-7.058934031731255e-13,9.00260975987496e-14,9.798312604124453e-14,1.5882764281255677e-13,-19.134683414527675,26.19438287323944,511460.41710357537,1.3540422e-13,1.1855821e-13,1.2619494e-13,
485,2021-11-03 00:01:12,2379360.583091312,6097759.813826843,-2142035.1697962857,736.9347676666829,2235.8997741461517,7227.267415285294,,,,1.225370547253135e-07,1.8544012103660634e-07,-1.3451216851478878e-07,-3.93910616462257e-13,9.021875879260737e-14,9.971784302136005e-14,1.6103663882551918e-13,-18.18165840630716,26.15042146253083,511044.7954094632,1.3736222e-13,1.2005157e-13,1.2398082e-13,
