UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-09-11 14:42:42,572254.2610307629,-1424729.6278166012,6660355.533522309,-2123.472363949715,7138.378453619764,1702.281568559308,,,,-2.4974162515789544e-08,2.5439276263306e-07,1.1361123952724483e-07,1.7327696534942325e-12,
2024-09-11 14:43:42,443662.0057371397,-993562.6682385372,6747493.490093004,-2161.3393696895623,7228.499245695534,1201.232642366484,,,,-5.832436833497212e-08,5.344158808817667e-07,-7.212782726639944e-08,3.2776298517569796e-12,
2024-09-11 14:44:42,313086.71606396884,-557955.8462575504,6804395.801249724,-2189.5488370356975,7286.3184706895645,694.8021909861932,,,,5.6776782442202745e-08,3.139903328452931e-07,8.198772150080913e-08,1.8655608319027564e-12,
2024-09-11 14:45:42,181111.8525013412,-119855.76271041067,6830807.396461142,-2207.9743807954783,7311.577001312752,185.25430501119297,,,,1.1951106160257297e-08,1.1447197442726598e-07,7.663244261379987e-08,6.929830105874489e-13,
2024-09-11 14:46:42,48327.15679936824,318779.82520533464,6826609.512015225,-2216.533090565657,7304.1618380002865,-325.13380044892267,,,,-9.972144764114343e-08,3.198449187724606e-07,3.791969938049533e-08,2.1378629778947893e-12,
2024-09-11 14:47:42,-84673.96958650026,755990.7044034235,6791820.1479748925,-2215.185843471372,7264.103884566643,-834.0815894687538,,,,2.686352970626693e-08,4.0525507838395924e-08,1.0634992619884542e-07,1.225921588400381e-13,
2024-09-11 14:48:42,-217297.09391234862,1189822.86965455,6726594.060150141,-2203.9374877394853,7191.579667652046,-1339.3130406591692,,,,-9.189239491558254e-08,1.316073943158358e-07,-9.790266553011406e-08,1.0754574787419267e-12,
2024-09-11 14:49:42,-348949.38601224695,1618337.2770655795,6631222.111076949,-2182.836533196175,7086.910833030416,-1838.5689340376607,,,,-2.033325066652658e-07,1.7187697309850591e-07,3.3054226022954936e-08,1.344342795425626e-12,
2024-09-11 14:50:42,-479042.2483754831,2039618.4714929042,6506129.984990096,-2151.975515673912,6950.561773683761,-2329.6162172946874,,,,-1.6778393929772761e-07,3.2114999992671756e-07,-4.875259662640019e-08,2.2726821394941256e-12,
2024-09-11 14:51:42,-606993.9409381833,2451783.0918841437,6351876.307785663,-2111.4906232927924,6783.1374394731865,-2810.2578623423856,,,,-1.9799351391736053e-07,2.41003210277313e-07,1.8947856794682139e-07,1.2743944286127125e-12,
