UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-10 00:02:27,-3948059.8869529297,-904500.8752506126,5905730.735248514,5356.093284530927,3230.8650248728572,4065.9509452987636,,,,2.989261700392376e-07,-1.0915406556399887e-07,1.3697215894836745e-07,1.2961325318280022e-12,
2024-05-10 00:02:42,-3867241.160203832,-855929.7761771288,5965996.776455006,5419.517932495092,3245.1499929923093,3969.358425298221,,,,1.337155337566287e-07,-1.0182763998667355e-07,9.040533566206932e-08,5.408820783885955e-13,
2024-05-10 00:02:57,-3785480.9595678234,-807150.3283225154,6024806.663484138,5481.620578630707,3258.6443027887167,3871.801062614669,,,,2.2961946566368852e-07,-2.8177299160603297e-08,1.598138599234744e-07,1.2824717847432384e-12,
2024-05-10 00:03:12,-3702799.228388795,-758174.4160138275,6082146.103124281,5542.3862326605695,3271.344739541486,3773.302719964801,,,,1.9888740787621373e-07,-9.20746038302056e-08,8.745206070415179e-08,8.122666483428221e-13,
2024-05-10 00:03:27,-3619216.1314640488,-709013.9701612298,6138001.160255677,5601.8002359653165,3283.248281956881,3673.887474853735,,,,1.4381858282064286e-07,-1.5224293858917548e-07,2.1031307095853435e-07,7.75257730533954e-13,
2024-05-10 00:03:42,-3534752.051830263,-659680.9656862067,6192358.264052897,5659.848264181942,3294.352105024475,3573.579620435948,,,,2.575641939728257e-07,-1.202702295532987e-07,9.782293375337758e-08,1.013486921752063e-12,
2024-05-10 00:03:57,-3449427.5839930153,-610187.4182671639,6245204.208086814,5716.516327553606,3304.6535784120947,3472.4036542203767,,,,1.6751382458934927e-07,2.208689930949248e-08,5.7148097809545106e-08,8.827288563145342e-13,
2024-05-10 00:04:12,-3363263.530636755,-560545.3817504961,6296526.156379295,5771.790775280054,3314.1502645741643,3370.3842741652934,,,,2.3488567668650262e-07,-1.2512771341288698e-07,1.0047038223603977e-07,9.192541766779396e-13,
2024-05-10 00:04:27,-3276280.895882201,-510766.9449459319,6346311.643378185,5825.658295804549,3322.839922774002,3267.5463722009385,,,,1.511102127871311e-07,-1.0807376682464565e-07,1.1484417772322786e-07,6.442631166328013e-13,
2024-05-10 00:04:42,-3188500.881793492,-460864.2289669616,6394548.579952871,5878.105920950046,3330.720504157469,3163.9150327612815,,,,1.834370735309676e-07,-7.321348061140043e-08,1.3502186657632365e-07,9.066717062981867e-13,
2024-05-10 00:04:57,-3099944.8815400996,-410849.3840298729,6441225.2531097885,5929.121025051387,3337.790157332284,3059.5155241112184,,,,2.2021506262959178e-07,-2.7208567121572713e-08,8.200913370615126e-08,1.0531443815098474e-12,
