Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2023-05-05 06:36:57,2.5310611404400565e-12,6.781684659762618e-13,1.164740458062265e-12,1.0966120466584463e-12,-1215324.5504780898,2525270.152019278,6282230.24282669,5065.206940359638,-4866.983673530737,2929.723279155204,2.706012942610414e-07,-2.5875486509008283e-07,1.0494543900563258e-08
2023-05-05 06:37:12,2.575363825136119e-12,6.750803063383884e-13,1.158345725138917e-12,1.0906727305766106e-12,-1139183.2555807563,2451922.413833317,6325310.10380845,5086.733976322124,-4912.49193558954,2814.1247127251077,2.763027360241921e-07,-2.8121815764947655e-07,-2.8291344378317262e-08
2023-05-05 06:37:27,2.2401541442681346e-12,6.720229593713316e-13,1.1517349688966416e-12,1.0845641060342094e-12,-1062729.512407041,2377902.141091456,6366650.138538611,5106.864841192586,-4956.650897079101,2697.7570247922167,2.3112601010844003e-07,-2.633249271966065e-07,-4.842198997323521e-08
2023-05-05 06:37:42,1.9955398352800598e-12,6.689995360015059e-13,1.1449097101418049e-12,1.0783054568551976e-12,-985984.3172321529,2303229.692613206,6406239.129303017,5125.594232999807,-4999.448691495348,2580.652171602162,2.1751663559221868e-07,-2.4636013629120157e-07,-9.636638331755876e-08
2023-05-05 06:37:57,2.1115983676131667e-12,6.660147781329723e-13,1.137876059366543e-12,1.0719198407539147e-12,-908968.7181414575,2227925.5446671625,6444066.178493592,5142.917102729159,-5040.873700963064,2462.842233260456,2.172344275575e-07,-2.408838444267758e-07,-4.551523602458474e-08
2023-05-05 06:38:12,1.8321070371431566e-12,6.630715896693612e-13,1.130639923124876e-12,1.0654286872122202e-12,-831703.8591342431,2152010.4009274044,6480121.03258636,5158.828910225341,-5080.914808606805,2344.359525510516,1.9489248526127767e-07,-2.1634224145472558e-07,-7.634223475605495e-08
2023-05-05 06:38:27,1.9635073006578457e-12,6.60174363325897e-13,1.1232124583392868e-12,1.0588563852385388e-12,-754210.9282619555,2075505.074910673,6514393.761848064,5173.325369585539,-5119.561148370037,2225.236475305149,1.969936106460679e-07,-2.3610025801090728e-07,-7.382209066264522e-08
2023-05-05 06:38:42,1.8758476861173472e-12,6.573254686253346e-13,1.1156051456044115e-12,1.0522249532379583e-12,-676511.1938707491,1998430.5920988717,6546875.087624254,5186.402703057532,-5156.802356472079,2105.50571879681,1.821963766523993e-07,-2.2372495367406486e-07,-6.050882106478639e-08
2023-05-05 06:38:57,1.8352656476533448e-12,6.545284442462153e-13,1.107834934387846e-12,1.045558613178849e-12,-598625.9608598537,1920808.0804395631,6577556.058068121,5198.057386656181,-5192.628320292151,1985.1999928159835,1.7664085927293627e-07,-2.2525697129793798e-07,-8.02502917451875e-08
2023-05-05 06:39:12,2.0331068730708692e-12,6.517843584725314e-13,1.0999191683056527e-12,1.0388785623481117e-12,-520576.6000460933,1842658.865777781,6606428.377484608,5208.286403314127,-5227.029429573219,1864.352227705613,1.9638026305113243e-07,-2.41073841333872e-07,-7.866158391323097e-08
2023-05-05 06:39:27,1.733317099590811e-12,6.490947319579578e-13,1.091880401067207e-12,1.03220753951286e-12,-442384.5111547424,1764004.3687742068,6633484.07988345,5217.086990747343,-5259.9963272348095,1742.9954473868672,1.716379411931257e-07,-2.0237049902505078e-07,-7.960146497509868e-08
2023-05-05 06:39:42,2.091272974900564e-12,6.464575671234712e-13,1.0837411670938946e-12,1.0255646977566719e-12,-364071.14362728153,1684866.1914546401,6658715.86194179,5224.456898887355,-5291.520166538949,1621.1628565813453,1.8756720343571232e-07,-2.723863912201807e-07,-1.381662801946959e-07
2023-05-05 06:39:57,1.8756036251427346e-12,6.438697344868447e-13,1.0755285051382011e-12,1.0189701881991774e-12,-285657.9680573606,1605266.022903828,6682116.752834558,5230.3941354482195,-5321.592360583304,1498.887744392604,1.7577585875727664e-07,-2.2629799789619653e-07,-1.0218743895507032e-07
2023-05-05 06:40:12,1.2266304941162785e-12,6.413222834452167e-13,1.067268626617213e-12,1.0124401634493858e-12,-207166.48993110168,1525225.7190771876,6703680.449060371,5234.897227058623,-5350.204851465613,1376.2035566515963,1.0715506781888706e-07,-1.8869250029140971e-07,-2.0454294080707314e-07
