,Epoch,x,y,z,xv,yv,zv,accx,accy,accz,JB08 Density,DTM2000 Density,NRLMSISE00 Density,Accelerometer Density,Computed Density
4422,2023-05-05 18:25:57,-2783767.882105702,149191.6149646152,-6277747.304046939,6917.4785095832085,-706.1462456727894,-3094.3951260244557,-1.1612398118001002e-06,-1.0597953690952582e-05,4.486590629506181e-07,3.302104137768488e-13,6.552359990052236e-13,6.073825034441461e-13,-1.643361140192553e-12,1.8651776719020404e-12
4423,2023-05-05 18:26:12,-2679627.034789105,138579.3541329687,-6323293.973901861,6967.648955295449,-708.7893968007814,-2978.354511320071,-1.166724108625539e-06,-1.0597648411915749e-05,4.4623453483500336e-07,3.283662072171015e-13,6.503102816760315e-13,6.03872960042756e-13,-1.6516027679300725e-12,2.164150658611142e-12
4424,2023-05-05 18:26:27,-2574748.046531393,127928.9114871307,-6367093.909558478,7015.893007427211,-711.2369336780052,-2861.5079367276376,-1.171840442518645e-06,-1.059733739720827e-05,4.4356226107685906e-07,3.266218304964814e-13,6.454423317057625e-13,6.005289592239488e-13,-1.6575369582734587e-12,1.201718514265578e-12
4425,2023-05-05 18:26:42,-2469159.939325432,117243.22733558482,-6409135.343376294,7062.198118636539,-713.4882388918961,-2743.8876158797134,-1.1766138606865833e-06,-1.0597041821340365e-05,4.406363766861892e-07,3.249768095335057e-13,6.40640328812384e-13,5.973385905058959e-13,-1.6613001747657814e-12,4.024370269469089e-13
4426,2023-05-05 18:26:57,-2362891.8590201656,106525.24809739697,-6449406.830538211,7106.552088217364,-715.5427284721302,-2625.5258886567176,-1.1811749049533744e-06,-1.059676771490909e-05,4.375971386713029e-07,3.234315695410635e-13,6.359144850506256e-13,5.942923561199866e-13,-1.6640103994690449e-12,9.998756693598974e-13
4427,2023-05-05 18:27:12,-2255973.189081259,95777.93160071294,-6487897.575798621,7148.943412341729,-717.3998858419916,-2506.4553374380607,-1.1855855239389282e-06,-1.0596461057691066e-05,4.343992563996677e-07,3.21985506459866e-13,6.312735508089228e-13,5.913799040871849e-13,-1.6659783145822434e-12,2.2532846360946186e-12
4428,2023-05-05 18:27:27,-2148433.426200104,85004.24060993512,-6524597.110255957,7189.360938342122,-719.0592308040634,-2386.708664852966,-1.189616790220721e-06,-1.0596273406531459e-05,4.3109209770877664e-07,3.2063889377614843e-13,6.267282264055461e-13,5.885933925599785e-13,-1.6658322767590134e-12,1.4651513440601578e-12
4429,2023-05-05 18:27:42,-2040302.2823542757,74207.14622541214,-6559495.62081334,7227.794221314733,-720.5203612845228,-2266.3188120308937,-1.1935692627902449e-06,-1.0596067503597123e-05,4.2777676979129793e-07,3.193909751384837e-13,6.222877242161724e-13,5.859242532180893e-13,-1.6656802076812841e-12,1.063817550275128e-12
4430,2023-05-05 18:27:57,-1931609.5720533407,63389.623285128306,-6592583.624278557,7264.233178791777,-721.7829164919441,-2145.318830933349,-1.1975040198591729e-06,-1.0595897381348976e-05,4.243757650471052e-07,3.1824183619642365e-13,6.179630757675708e-13,5.833664825826885e-13,-1.6657105111881698e-12,7.424003485197572e-13
4431,2023-05-05 18:28:12,-1822385.304648652,52554.6532416644,-6623852.301273341,7298.668470285873,-722.8466226409097,-2023.7419783497792,-1.201157983782566e-06,-1.0595729392282225e-05,4.2081392677966796e-07,3.171904979579659e-13,6.137637221399512e-13,5.809134087934677e-13,-1.6641969716749512e-12,4.2758503082347506e-13
4432,2023-05-05 18:28:27,-1712659.5811618022,41705.22015657121,-6653293.1654551355,7331.091126676596,-723.7112461537052,-1901.6215997765537,-1.2045554538999886e-06,-1.059555823194199e-05,4.1725930663840846e-07,3.1623676812776346e-13,6.097007531289965e-13,5.785609435480084e-13,-1.6615805388221959e-12,1.402663944123663e-12
4433,2023-05-05 18:28:42,-1602462.674453552,30844.31191268307,-6680898.398810252,7361.492922330928,-724.3766272774261,-1778.9911907098024,-1.2081459445136108e-06,-1.0595447463435807e-05,4.1368762844328846e-07,3.1537934282732137e-13,6.057835559453836e-13,5.763043814002565e-13,-1.6605681984255114e-12,4.627480456808266e-13
4434,2023-05-05 18:28:57,-1491824.937755162,19974.917873153172,-6706660.518547703,7389.865997483523,-724.8426405916374,-1655.8843146389354,-1.2121061998571863e-06,-1.0595425127588966e-05,4.1014173709742133e-07,3.146176145776783e-13,6.020229674680433e-13,5.741415908745322e-13,-1.6623251503498963e-12,5.632385923811114e-13
4435,2023-05-05 18:29:12,-1380776.873940712,9100.029501126495,-6730572.714438434,7416.203212352349,-725.1092241809692,-1532.3346570267315,-1.2162921870628823e-06,-1.059522543560894e-05,4.065851624723631e-07,3.139497598812264e-13,5.984279700311589e-13,5.720698359309387e-13,-1.6660672301369075e-12,8.59315893402798e-13
4436,2023-05-05 18:29:27,-1269349.0555044636,-1777.3613503595443,-6752628.513371925,7440.497784193795,-725.1763483178464,-1408.375964710352,-1.2204206513495002e-06,-1.0595102388574181e-05,4.0297414184472e-07,3.1337449364723233e-13,5.950087737621225e-13,5.700889205159008e-13,-1.6697987468997052e-12,1.1550884441863977e-12
4437,2023-05-05 18:29:42,-1157572.1837785798,-12654.263368689688,-6772822.118149865,7462.743638434613,-725.0440485208035,-1284.0421080511203,-1.2243087858954386e-06,-1.059494871859964e-05,3.993259085742141e-07,3.128891268339528e-13,5.917735637466928e-13,5.681980423906729e-13,-1.672444246769476e-12,1.941006225998403e-12
4438,2023-05-05 18:29:57,-1045477.0190514582,-23527.685744147584,-6791148.07056789,7482.935061345297,-724.7123923430919,-1159.3670171411668,-1.2281715630704287e-06,-1.0594685550086111e-05,3.9558375473306007e-07,3.124912707531492e-13,5.887315245994833e-13,5.663989101566008e-13,-1.6753514631197955e-12,6.159179252514436e-13
4439,2023-05-05 18:30:12,-933094.4285985272,-34394.639138190425,-6807601.59248519,7501.067074400899,-724.1815102307286,-1034.3847374716945,-1.238111454533929e-06,-1.0599900230677561e-05,3.897972557949843e-07,3.121769259156708e-13,5.858896339610974e-13,5.646926505873173e-13,-1.7123487044310823e-12,-4.569998881754369e-13
4440,2023-05-05 18:30:27,-820455.3275712167,-45252.13562129861,-6822178.2465021,7517.135069407796,-723.4515636774954,-909.1293613437095,-1.2430945800975873e-06,-1.0600189310052235e-05,3.852716631063296e-07,3.119424464374033e-13,5.832556532335939e-13,5.630829678417899e-13,-1.722687055377298e-12,3.190025486736555e-13
4441,2023-05-05 18:30:42,-707590.715637933,-56097.19142887188,-6834874.278119975,7531.135184293062,-722.522775475474,-783.6350528983834,-1.2383232262537673e-06,-1.0592159336757367e-05,3.8976771057258096e-07,3.117837834434776e-13,5.808349771683705e-13,5.615732223956689e-13,-1.6821697484743717e-12,1.2249034267020452e-12
4442,2023-05-05 18:30:57,-594531.629278333,-66926.82530810723,-6845686.274490276,7543.063928333551,-721.3954020282555,-657.9360069977996,-1.2387633463585388e-06,-1.0588508922101797e-05,3.9063181619192143e-07,3.117028666188008e-13,5.786336024359382e-13,5.601698653618749e-13,-1.6688665226591994e-12,1.2154757703342487e-12
4443,2023-05-05 18:31:12,-481309.1677001049,-77738.06188847125,-6854611.506463851,7552.918550084512,-720.0697728871745,-532.066469547542,-1.2438268372666963e-06,-1.0587201842808123e-05,3.862719408888425e-07,3.117247607680297e-13,5.766550414467887e-13,5.588801852319525e-13,-1.6808801263171347e-12,7.980653256682643e-13
4444,2023-05-05 18:31:27,-367954.4557375341,-88527.92920149656,-6861647.587432852,7560.696670405191,-718.5462557100522,-406.06070157014216,-1.2489107281539073e-06,-1.0586734012658136e-05,3.817587950041239e-07,3.1198770891815397e-13,5.749032683101797e-13,5.577169226689993e-13,-1.6930014774896997e-12,3.177490802675113e-13
4445,2023-05-05 18:31:42,-254498.6580032665,-99293.46300470992,-6866792.81725527,7566.396660092427,-716.825297432909,-279.95297351242607,-1.2532511073787532e-06,-1.0586418365456187e-05,3.7709168883485254e-07,3.132630498011553e-13,5.733796767567862e-13,5.566962542084935e-13,-1.7007610365503612e-12,-1.9655158085488675e-12
4446,2023-05-05 18:31:57,-140972.95362111038,-110031.7037025053,-6870045.838381743,7570.017252723858,-714.9073833873346,-153.77755044412038,-1.2567547159298655e-06,-1.0586127659660071e-05,3.724333874766588e-07,3.214899734302698e-13,5.720860412956957e-13,5.558066888052241e-13,-1.7036768512166735e-12,3.758042530387865e-14
4447,2023-05-05 18:32:12,-27408.53998116504,-120739.70256075096,-6871405.977167658,7571.5578830627455,-712.7930732089861,-27.56866650225978,-1.259301028461724e-06,-1.058593347860135e-05,3.67690427493753e-07,3.159543319930675e-13,5.710215517068623e-13,5.546432051526742e-13,-1.7009028748648781e-12,1.461279765002979e-12
4448,2023-05-05 18:32:27,86163.38151396869,-131414.51669039094,-6870872.90236282,7571.018330713451,-710.4829632770383,98.63944669705216,-1.260410973647804e-06,-1.0585860002624513e-05,3.6310165439924314e-07,3.185956020503722e-13,5.70185759391349e-13,5.533794721674567e-13,-1.6893291340451097e-12,6.162012477905197e-13
4449,2023-05-05 18:32:42,199711.61167797408,-142053.21572119746,-6868446.968389974,7568.39905345912,-707.9777226406628,224.81253668874425,-1.2603689347849325e-06,-1.0585902208912123e-05,3.5867778731169717e-07,3.212495970210066e-13,5.695756426463611e-13,5.527931832221177e-13,-1.6707402251468055e-12,2.670356024183383e-12
4450,2023-05-05 18:32:57,313204.95785289526,-152652.8760964423,-6864128.8723255815,7563.700868502022,-705.2780561308573,350.9163411713251,-1.2609464701324695e-06,-1.0585889595751462e-05,3.542794056217045e-07,3.2208040288787337e-13,5.691885824697313e-13,5.523978083918213e-13,-1.656651168762929e-12,1.9522806767612912e-13
4451,2023-05-05 18:33:12,426612.2512779356,-163210.588994567,-6857919.99618802,7556.925352542151,-702.3847390359231,476.9165793465903,-1.263067845190565e-06,-1.0585888371086605e-05,3.495452427783897e-07,3.2211338669519564e-13,5.690194738990007e-13,5.521245557341666e-13,-1.653105612596914e-12,-1.7863957721301097e-12
4452,2023-05-05 18:33:27,539902.3408922963,-173723.4535704616,-6849822.064453615,7548.074464955442,-699.2985807295508,602.7789871347543,-1.2663320106271562e-06,-1.0585803383142656e-05,3.4480032472855504e-07,3.218175211780532e-13,5.690637205616649e-13,5.519840932231063e-13,-1.6574875769504146e-12,-4.433708580584275e-13
4453,2023-05-05 18:33:42,653044.1225380116,-184188.58614964024,-6839837.486488552,7537.150936323877,-696.0204564696871,728.4693858264227,-1.269631039515911e-06,-1.0585607948215734e-05,3.4002780658785467e-07,3.213927429302127e-13,5.693143693193129e-13,5.519871493696702e-13,-1.662675428695568e-12,-8.65035705363681e-13
4454,2023-05-05 18:33:57,766006.5210686981,-194603.1119220068,-6827969.0132899815,7524.157866698746,-692.5512733967993,853.9536469440797,-1.2728542548281178e-06,-1.0585557891265157e-05,3.346065288653616e-07,3.2093498557565773e-13,5.697651404139259e-13,5.521432903735419e-13,-1.6682583720271562e-12,5.206484747762568e-13
4455,2023-05-05 18:34:12,878758.5304814696,-204964.17436439937,-6814220.077489054,7509.099062802497,-688.8920002971824,979.1977575673402,-1.2751434759168436e-06,-1.0585527805125692e-05,3.296875608256538e-07,3.2049400611670217e-13,5.704075941724787e-13,5.524587452946975e-13,-1.6680491179072114e-12,4.892778028071858e-13
4456,2023-05-05 18:34:27,991269.1846276812,-215268.9267459042,-6798594.451502453,7491.97868230249,-685.0436368894723,1104.1677566820397,-1.2767016680314706e-06,-1.058543865421178e-05,3.248902266099384e-07,3.200988019553479e-13,5.712341816589277e-13,5.529399900853098e-13,-1.6636150555338394e-12,-5.991968098999282e-13
4457,2023-05-05 18:34:42,1103507.6076321544,-225514.5432176664,-6781096.585254993,7472.801579974578,-681.007244975832,1228.8297753417612,-1.2783869708705545e-06,-1.058641203679255e-05,3.203044864026524e-07,3.197661222199971e-13,5.722354275364269e-13,5.535911437164087e-13,-1.659658077679454e-12,-1.7997766208072212e-13
4458,2023-05-05 18:34:57,1215442.973947943,-235698.20884919105,-6761731.267186871,7451.572964464933,-676.7839191162863,1353.1499929348977,-1.2793871321500187e-06,-1.057952329316024e-05,3.1310227574587764e-07,3.1950727090729325e-13,5.73402990407659e-13,5.544170615798014e-13,-1.6593793990907641e-12,-4.223720278459573e-13
4459,2023-05-05 18:35:12,1327044.5690675608,-245817.13150136592,-6740503.962291679,7428.298762792576,-672.3748228187659,1477.094690121324,-1.2823048483752555e-06,-1.0584262829410119e-05,3.0948971367638833e-07,3.193288483260972e-13,5.747268240184186e-13,5.554204538462275e-13,-1.6610006918736715e-12,1.8337319171248672e-13
4460,2023-05-05 18:35:27,1438281.7396102415,-255868.53074594465,-6717420.472396922,7402.985265357534,-667.7811554863114,1600.6302069637077,-1.2849794612521381e-06,-1.0585681895529835e-05,3.046600513145003e-07,3.1923601350666637e-13,5.761982761916517e-13,5.566048651183322e-13,-1.664860511641197e-12,-3.050850648272905e-13
4461,2023-05-05 18:35:42,1549123.9656626352,-265849.6502067618,-6692487.270112343,7375.639497711058,-663.0041911544863,1723.7230198644052,-1.2873706963908112e-06,-1.0585686709206827e-05,2.9925045888035803e-07,3.192314857436341e-13,5.778072464743284e-13,5.57971734906321e-13,-1.6690364389375e-12,-8.318862570986752e-13
4462,2023-05-05 18:35:57,1659540.7994079036,-275757.7464464482,-6665711.162772618,7346.268850524328,-658.045239492584,1846.3396864201368,-1.289383690103153e-06,-1.058556630658924e-05,2.939815704942934e-07,3.193178747851851e-13,5.795452857660286e-13,5.595233331152522e-13,-1.6712448970262678e-12,-3.409989076226638e-13
4463,2023-05-05 18:36:12,1769501.9479478477,-285590.1037307386,-6637099.625829925,7314.881439797045,-652.9056780722907,1968.4469526653763,-1.2907779551414994e-06,-1.0585604314822794e-05,2.8889804164862177e-07,3.1949616089597543e-13,5.81402704439267e-13,5.612597778255985e-13,-1.6697256887140735e-12,-1.041235055438488e-12
4464,2023-05-05 18:36:27,1878977.2011596535,-295344.0202899331,-6606660.466850302,7281.485734820435,-647.5869149626877,2090.0116639469284,-1.291759399449444e-06,-1.0585598337119081e-05,2.8402213049680644e-07,3.1976774010108914e-13,5.833717019784696e-13,5.631819923659337e-13,-1.6658124785440446e-12,-1.2960553654664886e-13
