UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-10 00:20:42,-3733997.5617145114,5461151.952151411,-1791684.06715168,993.144314603903,-1731.3880689226742,-7364.836989257439,,,,-1.2409414829051002e-07,2.8759734327366004e-07,-5.717689228745826e-07,3.0129876063884026e-12,
2024-05-10 00:20:57,-3718580.58322958,5434421.075164728,-1901901.015963828,1062.4023795218948,-1832.6421269763139,-7330.415148474102,,,,-1.345710787248322e-07,3.118189315642894e-07,-5.977536989831833e-07,3.078286844601187e-12,
2024-05-10 00:21:12,-3702127.0033492856,5406175.289853311,-2011586.2924347664,1131.3578336836435,-1933.3758791694845,-7293.947338651558,,,,-1.0118437465678198e-07,2.5785400215028176e-07,-5.841259316241576e-07,3.0622201617618257e-12,
2024-05-10 00:21:27,-3684641.4585488765,5376422.542807738,-2120709.2586750765,1199.9912543061569,-2033.5609696231384,-7255.44417087917,,,,-1.1636902463862953e-07,2.7413615555360593e-07,-6.031193593436512e-07,3.0886392598944005e-12,
2024-05-10 00:21:42,-3666128.9722811845,5345171.345259944,-2229239.4977205032,1268.283357376729,-2133.1692758234985,-7214.917038388725,,,,-8.330307643689139e-08,2.3677727334359133e-07,-5.811274594869076e-07,3.007899175846247e-12,
2024-05-10 00:21:57,-3646594.76048572,5312430.489044797,-2337146.708439518,1336.2149326634426,-2232.1727979360544,-7172.377722158641,,,,-9.70260991550731e-08,2.499876643469179e-07,-6.21873300854503e-07,3.1682569795586783e-12,
2024-05-10 00:22:12,-3626044.422071123,5278209.323767532,-2444400.832106339,1403.76692628724,-2330.543793478062,-7127.838772011393,,,,-6.723619438986361e-08,2.0376544629385762e-07,-5.820164186154386e-07,3.0063448009168742e-12,
2024-05-10 00:22:27,-3604483.745968166,5242517.475823356,-2550971.9373858892,1470.9203666334836,-2428.2546541803704,-7081.313118043358,,,,-7.578382632544844e-08,2.1078753409398132e-07,-6.093212943092396e-07,3.100938117073795e-12,
2024-05-10 00:22:42,-3581918.8982270216,5205365.120997014,-2656830.360100174,1537.656454792349,-2525.2780512764066,-7032.814442602479,,,,-6.365847937672697e-08,1.963295863660619e-07,-5.826532034625131e-07,2.9438418357445527e-12,
2024-05-10 00:22:57,-3558356.2325120787,5166762.707596049,-2761946.5747963297,1603.9564813847167,-2621.5868002639077,-6982.356800022301,,,,-5.770395894444391e-08,1.8601612961077763e-07,-6.134736501017812e-07,3.1117148499958648e-12,
2024-05-10 00:23:12,-3533802.4758251975,5126721.224629658,-2866291.3437649463,1669.8019224494783,-2717.1540141952605,-6929.954980327184,,,,-3.3698754897670824e-08,1.4337340470405024e-07,-6.372153396050351e-07,3.336536470083247e-12,
2024-05-10 00:23:27,-3508264.539892894,5085251.929124906,-2969835.578910732,1735.1743496680829,-2811.952959293604,-6875.62413910378,,,,-3.159596051460767e-08,1.4493294298034698e-07,-6.281643423200478e-07,3.2416335760743164e-12,
2024-05-10 00:23:42,-3481749.702002853,5042366.609478657,-3072550.5028514173,1800.0555318742088,-2905.9572169104194,-6819.380158497033,,,,2.076889593638498e-08,6.300247523682856e-08,-5.590142779787755e-07,3.082546728483361e-12,
2024-05-10 00:23:57,-3454265.4211613424,4998077.317455768,-3174407.498842778,1864.4273408920383,-2999.140532761966,-6761.2392807732895,,,,-1.4709438111992768e-08,1.141060268494698e-07,-5.826148132825892e-07,3.0012031310669695e-12,
2024-05-10 00:24:12,-3425819.517687807,4952396.62692324,-3275378.2819797574,1928.2718633555405,-3091.4769948952458,-6701.218462126168,,,,-1.9827168351582714e-08,1.1148405132388461e-07,-5.249601251477998e-07,2.6361208323029223e-12,
2024-05-10 00:24:27,-3396419.990583151,4905337.370036269,-3375434.738677205,1991.571296809829,-3182.940868110517,-6639.33500909507,,,,-1.4419665461673503e-10,9.593664351825737e-08,-6.053702277242223e-07,3.1232842712817444e-12,
2024-05-10 00:24:42,-3366075.1922609396,4856912.890000663,-3474549.1087904423,2054.308067634817,-3273.5067818903017,-6575.606915675168,,,,2.237882767985866e-08,8.004152363128014e-08,-5.933705349292495e-07,3.10038116289629e-12,
2024-05-10 00:24:57,-3334793.6500922134,4807136.782693045,-3572693.813786982,2116.464718642719,-3363.1495509112,-6510.052514590824,,,,3.4379000091178114e-08,5.456863583219729e-08,-5.815619497084867e-07,3.0921224397502388e-12,
2024-05-10 00:25:12,-3302584.23786526,4756023.14362268,-3669841.6481426437,2178.0240295401645,-3451.8443659438726,-6442.6908060273345,,,,6.093729609801812e-08,1.3626181960546546e-08,-5.437063492763627e-07,3.0199103335516706e-12,
2024-05-10 00:25:27,-3269456.0011364254,4703586.3153865775,-3765965.597893296,2238.968901556312,-3539.5666096531836,-6373.541120734407,,,,4.3548383565905624e-08,2.362176321213383e-08,-5.476819753269524e-07,2.949518744202327e-12,
2024-05-10 00:25:42,-3235418.326117045,4649841.129300088,-3861039.0423067,2299.282485116018,-3626.2920561867627,-6302.623444258422,,,,5.112751777502922e-08,1.1036194180746861e-09,-5.267941523001696e-07,2.890447014792701e-12,
2024-05-10 00:25:57,-3200480.766782459,4594802.658004082,-3955035.5621742913,2358.948058289145,-3711.9966799594017,-6229.958085384682,,,,5.897477040051058e-08,3.6063205754999217e-09,-5.562422771276943e-07,3.0233600372807828e-12,
2024-05-10 00:26:12,-3164653.2075090404,4538486.450723163,-4047929.1511503067,2417.949160529906,-3796.6568649717988,-6155.565991057459,,,,9.646595033885319e-08,-3.676246240758019e-08,-5.119273005504965e-07,2.9676211301061093e-12,
2024-05-10 00:26:27,-3127945.696539987,4480908.291722335,-4139694.013913761,2476.2694650235917,-3880.249204500488,-6079.468422708953,,,,8.836817899648963e-08,-2.7309956962540127e-08,-5.167532792782481e-07,2.9194593966383612e-12,
2024-05-10 00:26:42,-3090368.6071847607,4422084.428844484,-4230304.786379985,2533.8929184954877,-3962.7507193394404,-6001.687261564111,,,,9.959991631447451e-08,-4.1337374412364625e-08,-4.596255411826178e-07,2.6743502191497695e-12,
2024-05-10 00:26:57,-3051932.4726880975,4362031.33859306,-4319736.324700407,2590.8036075806035,-4044.1386480559318,-5922.244693199672,,,,9.483542662280797e-08,-4.6605578063463327e-08,-4.979723229325828e-07,2.8504705610369316e-12,
2024-05-10 00:27:12,-3012648.1409695568,4300765.948535892,-4407963.934734537,2646.985905012852,-4124.390672793,-5841.163500806811,,,,1.0132509986604532e-07,-6.203897395806734e-08,-4.7357840582407107e-07,2.772680001573053e-12,
2024-05-10 00:27:27,-2972526.615387291,4238305.4083533175,-4494963.151662332,2702.424328707252,-4203.4847005137,-5758.466761157183,,,,1.1846691272410226e-07,-7.578183858214516e-08,-4.7559648752582007e-07,2.846601639799821e-12,
2024-05-10 00:27:42,-2931579.2063790085,4174667.3051113356,-4580709.978237433,2757.103691204324,-4281.399093885407,-5674.1781277299215,,,,1.403516676212746e-07,-9.797400313260596e-08,-4.3435058572072194e-07,2.7575675325057982e-12,
2024-05-10 00:27:57,-2889817.375549028,4109869.4410296446,-4665180.655170798,2811.0089546396894,-4358.112446832942,-5588.321538129074,,,,1.3182308400416787e-07,-8.259483763595199e-08,-4.361633800797904e-07,2.671016007577845e-12,
2024-05-10 00:28:12,-2847252.882088569,4043930.041557054,-4748351.907428932,2864.1253849038508,-4433.603822606583,-5500.9214897508145,,,,1.4122852931564012e-07,-1.0502359781838777e-07,-4.013608805308877e-07,2.595754798394932e-12,
2024-05-10 00:28:27,-2803897.631684377,3976867.540285062,-4830200.70623949,2916.4384023102793,-4507.852523023257,-5412.002755098736,,,,1.4275191073664928e-07,-1.021393414291083e-07,-4.1499225655883265e-07,2.6338534950183138e-12,
2024-05-10 00:28:42,-2759763.818418405,3908700.780146807,-4910704.523619155,2967.9337411094543,-4580.838334841006,-5321.590647313947,,,,1.5948488707451247e-07,-1.276031698083102e-07,-3.719418799619234e-07,2.5623666023239488e-12,
