Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2019-01-01 01:40:12,1.2307440797097931e-12,4.740812116626858e-14,1.3519691055762627e-13,1.2260598318262033e-13,3966164.8735601734,2300641.6105123595,-5128801.692220361,-4998.735176126556,-2656.2682382183352,-5079.606347573772,-5.75659040435994e-08,-6.533660501517602e-08,-1.9463685596576852e-07
2019-01-01 01:40:27,1.3993432378010744e-12,4.693879708501639e-14,1.3483878624952116e-13,1.2211892556959713e-13,3890642.4348483086,2260483.3697423576,-5204285.756418012,-5070.688440469534,-2698.0387667122527,-4984.710288190684,-8.416356944707104e-08,-9.346029461454464e-08,-1.9433632481025143e-07
2019-01-01 01:40:42,1.1667112629107106e-12,4.647424961889203e-14,1.3444918729333552e-13,1.2153770469144576e-13,3814051.2635812196,2219704.1992229857,-5278336.241823761,-5141.232866008711,-2739.0588913187653,-4888.462495834117,-7.500079046707242e-08,-9.453577787255085e-08,-1.4904409884053393e-07
2019-01-01 01:40:57,1.2427812735099737e-12,4.6014856551603094e-14,1.3403312154067337e-13,1.2086270600544206e-13,3736412.586962582,2178315.4101021052,-5350933.006877732,-5210.349726890671,-2779.317695028628,-4790.889909458285,-7.54312825534953e-08,-9.262212108396284e-08,-1.695129583367816e-07
2019-01-01 01:41:12,1.3090275249503392e-12,4.55608267501553e-14,1.3359528157323106e-13,1.2009499294613034e-13,3657748.000564742,2136328.528384312,-5422056.452698466,-5278.020841713797,-2818.8045501884894,-4692.019904532131,-1.0459421240227584e-07,-1.0374513870203828e-07,-1.4813846416217302e-07
2019-01-01 01:41:27,1.3842934976524553e-12,4.5112503892739107e-14,1.3314079841587002e-13,1.1923706657747026e-13,3578079.28038028,2093755.1857035896,-5491687.2551023215,-5344.228303735091,-2857.5089753744396,-4591.880069831091,-1.2090138845621823e-07,-1.031571019716182e-07,-1.495445491883629e-07
2019-01-01 01:41:42,1.0932684325929307e-12,4.4670065600200265e-14,1.3267431015945597e-13,1.1829205635494917e-13,3497428.555714066,2050607.2213547486,-5559806.646018544,-5408.954760394223,-2895.420784724448,-4490.498410841849,-1.0701578379013199e-07,-1.000219196356511e-07,-9.268007872265116e-08
2019-01-01 01:41:57,1.137089068887612e-12,4.423382137399423e-14,1.3220072584865679e-13,1.1726443131338322e-13,3415818.128042634,2006896.5756903423,-5626396.1385761,-5472.183138492196,-2932.529941728128,-4387.903135880695,-9.377550469480411e-08,-9.770305453571382e-08,-1.2230990087402915e-07
2019-01-01 01:42:12,1.2467206100286926e-12,4.380391989367644e-14,1.3172432433540278e-13,1.1615916971240347e-13,3333270.634216896,1962635.3856330593,-5691437.814589941,-5533.89692809264,-2968.826711719805,-4284.122847871082,-1.0132859173950237e-07,-1.164688820942672e-07,-1.303190027002188e-07
2019-01-01 01:42:27,1.3903115138375155e-12,4.338063928864727e-14,1.3124952692871819e-13,1.149824210671751e-13,3249808.8746970785,1917835.884652393,-5754914.042739909,-5594.07990266576,-3004.3015125339234,-4179.186342196067,-1.3389851760692295e-07,-1.1910929309522089e-07,-1.2585053266178647e-07
